iso3,source,ilostat_year,sex,code,emp,share
ARE,BA:716,2023,SEX_M,86,105.676,0.016144363695805942
ARE,BA:716,2023,SEX_M,87,1.365,2.0853416522933411e-4
ARE,BA:716,2023,SEX_M,88,1.747,2.668931770371038e-4
ARE,BA:716,2023,SEX_M,90,8.367,0.0012782456853288196
ARE,BA:716,2023,SEX_M,91,9.646,0.0014736414342872946
ARE,BA:716,2023,SEX_M,93,20.535,0.0031371788153731696
ARE,BA:716,2023,SEX_M,94,12.47,0.0019050703592745763
ARE,BA:716,2023,SEX_M,95,16.03,0.0024489396839752573
ARE,BA:716,2023,SEX_M,96,75.265,0.011498405821235043
ARE,BA:716,2023,SEX_M,97,164.209,0.025086583690947788
ARE,BA:716,2023,SEX_M,98,0.222,3.3915446652682914e-5
ARE,BA:716,2023,SEX_M,99,1.248,1.9065980820967692e-4
ARG,BA:150,2024,SEX_F,1,17.08,0.0029627733084654664
ARG,BA:150,2024,SEX_F,3,2.137,3.7069359251702005e-4
ARG,BA:150,2024,SEX_F,6,4.076,7.070412181092061e-4
ARG,BA:150,2024,SEX_F,7,0.931,1.6149543033848652e-4
ARG,BA:150,2024,SEX_F,8,1.026,1.7797455588323003e-4
ARG,BA:150,2024,SEX_F,9,3.898,6.761645407727395e-4
ARG,BA:150,2024,SEX_F,10,149.404,0.025916287083019587
ARG,BA:150,2024,SEX_F,11,5.778,0.0010022777620792428
ARG,BA:150,2024,SEX_F,13,30.913,0.005362307452259542
ARG,BA:150,2024,SEX_F,14,95.51,0.01656759242924688
ARG,BA:150,2024,SEX_F,15,13.308,0.0023084652920994397
ARG,BA:150,2024,SEX_F,16,5.054,8.766894789803553e-4
ARG,BA:150,2024,SEX_F,17,6.388,0.001108091094524438
ARG,BA:150,2024,SEX_F,18,10.265,0.0017806128812293922
ARG,BA:150,2024,SEX_F,19,1.058,1.8352541922461732e-4
ARG,BA:150,2024,SEX_F,20,11.679,0.002025891655126943
ARG,BA:150,2024,SEX_F,21,12.663,0.0021965807028746023
ARG,BA:150,2024,SEX_F,22,7.839,0.001359788054160468
ARG,BA:150,2024,SEX_F,23,5.259,9.122496972611177e-4
ARG,BA:150,2024,SEX_F,24,1.563,2.711249813308855e-4
ARG,BA:150,2024,SEX_F,25,14.208,0.0024645833235759575
ARG,BA:150,2024,SEX_F,26,5.682,9.856251720550809e-4
ARG,BA:150,2024,SEX_F,27,9.388,0.0016284845327794964
ARG,BA:150,2024,SEX_F,28,1.716,2.976650466818935e-4
ARG,BA:150,2024,SEX_F,29,5.402,9.370551178179421e-4
ARG,BA:150,2024,SEX_F,30,1.014,1.758929821302098e-4
ARG,BA:150,2024,SEX_F,31,10.772,0.001868559372294497
ARG,BA:150,2024,SEX_F,32,38.752,0.00672209550642001
ARG,BA:150,2024,SEX_F,33,5.391,9.351470085443403e-4
ARG,BA:150,2024,SEX_F,35,9.716,0.0016853808820287161
ARG,BA:150,2024,SEX_F,36,7.061,0.0012248326891729894
ARG,BA:150,2024,SEX_F,38,8.779,0.0015228446648137197
ARG,BA:150,2024,SEX_F,41,51.968,0.009014602066412962
ARG,BA:150,2024,SEX_F,45,28.532,0.004949288526764443
ARG,BA:150,2024,SEX_F,46,821.546,0.14250904920823013
ARG,BA:150,2024,SEX_F,47,219.781,0.03812419675104501
ARG,BA:150,2024,SEX_F,49,39.734,0.006892437625208832
ARG,BA:150,2024,SEX_F,50,1.291,2.2394264292909351e-4
ARG,BA:150,2024,SEX_F,51,8.733,0.0015148652987604756
ARG,BA:150,2024,SEX_F,52,19.687,0.0034149952063091127
ARG,BA:150,2024,SEX_F,53,16.853,0.002923396871637501
ARG,BA:150,2024,SEX_F,55,25.025,0.00434094859744428
ARG,BA:150,2024,SEX_F,56,277.08,0.0480635379572372
ARG,BA:150,2024,SEX_F,58,38.556,0.006688096468454012
ARG,BA:150,2024,SEX_F,59,8.966,0.0015552825224649516
ARG,BA:150,2024,SEX_F,60,3.178,5.512701155915254e-4
ARG,BA:150,2024,SEX_F,61,40.671,0.007054973842423829
ARG,BA:150,2024,SEX_F,63,10.942,0.0018980483337956169
ARG,BA:150,2024,SEX_F,64,75.708,0.013132648807804657
ARG,BA:150,2024,SEX_F,65,58.585,0.010162416526724201
ARG,BA:150,2024,SEX_F,66,1.519,2.63492544236478e-4
ARG,BA:150,2024,SEX_F,68,46.051,0.007988212741694567
ARG,BA:150,2024,SEX_F,69,143.307,0.02485867415200589
ARG,BA:150,2024,SEX_F,70,6.803,0.0011800788534830544
ARG,BA:150,2024,SEX_F,71,25.052,0.004345632138388575
ARG,BA:150,2024,SEX_F,72,17.018,0.0029520185107415288
ARG,BA:150,2024,SEX_F,73,26.896,0.004665500638436018
ARG,BA:150,2024,SEX_F,74,48.768,0.008459515732274232
ARG,BA:150,2024,SEX_F,75,10.777,0.0018694266946915885
ARG,BA:150,2024,SEX_F,77,8.732,0.0015146918342810569
ARG,BA:150,2024,SEX_F,78,6.392,0.0011087849524421115
ARG,BA:150,2024,SEX_F,79,16.322,0.002831287233066355
ARG,BA:150,2024,SEX_F,80,20.726,0.003595224800424781
ARG,BA:150,2024,SEX_F,81,94.464,0.016386148583775285
ARG,BA:150,2024,SEX_F,82,48.084,0.008340866028352078
ARG,BA:150,2024,SEX_F,84,458.955,0.07961239015145014
ARG,BA:150,2024,SEX_F,85,685.16,0.11885092271827863
ARG,BA:150,2024,SEX_F,86,538.287,0.0933736742326669
ARG,BA:150,2024,SEX_F,87,49.004,0.008500453349416962
ARG,BA:150,2024,SEX_F,88,54.831,0.009511230870987706
ARG,BA:150,2024,SEX_F,90,12.64,0.0021925910198479803
ARG,BA:150,2024,SEX_F,91,7.471,0.0012959531257345142
ARG,BA:150,2024,SEX_F,92,21.906,0.0037999128861384373
ARG,BA:150,2024,SEX_F,93,62.666,0.010870325067230499
ARG,BA:150,2024,SEX_F,94,49.892,0.008654489807140462
ARG,BA:150,2024,SEX_F,95,39.16,0.006792869014022697
ARG,BA:150,2024,SEX_F,96,207.281,0.035955890758315595
ARG,BA:150,2024,SEX_F,97,806.159,0.13983995126341991
ARG,BA:150,2024,SEX_M,1,52.904,0.007279141539016137
ARG,BA:150,2024,SEX_M,2,2.761,3.798901744522825e-4
ARG,BA:150,2024,SEX_M,3,5.868,8.073870132872125e-4
ARG,BA:150,2024,SEX_M,6,31.634,0.004352570003123326
ARG,BA:150,2024,SEX_M,7,4.488,6.175107218188496e-4
ARG,BA:150,2024,SEX_M,8,6.676,9.185609578570944e-4
ARG,BA:150,2024,SEX_M,9,12.1,0.0016648573382370944
ARG,BA:150,2024,SEX_M,10,202.791,0.02790232103127592
ARG,BA:150,2024,SEX_M,11,24.477,0.003367827526283418
ARG,BA:150,2024,SEX_M,13,32.525,0.004475164043484421
ARG,BA:150,2024,SEX_M,14,35.703,0.004912429879923883
ARG,BA:150,2024,SEX_M,15,31.568,0.0043434889630965786
ARG,BA:150,2024,SEX_M,16,21.555,0.0029657851178264932
ARG,BA:150,2024,SEX_M,17,15.472,0.0021288159286945722
ARG,BA:150,2024,SEX_M,18,31.899,0.004389031754745874
ARG,BA:150,2024,SEX_M,19,8.977,0.001235159035153256
ARG,BA:150,2024,SEX_M,20,31.116,0.004281297598064912
ARG,BA:150,2024,SEX_M,21,23.011,0.003166118364477172
ARG,BA:150,2024,SEX_M,22,47.272,0.006504226123400325
ARG,BA:150,2024,SEX_M,23,37.83,0.005205087033513163
ARG,BA:150,2024,SEX_M,24,9.273,0.001275886123758064
ARG,BA:150,2024,SEX_M,25,162.611,0.02237389393620431
ARG,BA:150,2024,SEX_M,26,9.264,0.001274647800118053
ARG,BA:150,2024,SEX_M,27,27.722,0.003814311994265185
ARG,BA:150,2024,SEX_M,28,20.178,0.002776321600904801
ARG,BA:150,2024,SEX_M,29,49.946,0.006872145835999166
ARG,BA:150,2024,SEX_M,30,7.203,9.9107168655552e-4
ARG,BA:150,2024,SEX_M,31,72.79,0.010015286417378358
ARG,BA:150,2024,SEX_M,32,25.286,0.003479139062368857
ARG,BA:150,2024,SEX_M,33,32.197,0.004430034026381796
ARG,BA:150,2024,SEX_M,35,43.493,0.005984267786111236
ARG,BA:150,2024,SEX_M,36,15.18,0.002088639206151991
ARG,BA:150,2024,SEX_M,37,0.52,7.154758808952803e-5
ARG,BA:150,2024,SEX_M,38,60.649,0.008344787827003434
ARG,BA:150,2024,SEX_M,41,1083.803,0.1491220973349899
ARG,BA:150,2024,SEX_M,45,314.051,0.04321075305212378
ARG,BA:150,2024,SEX_M,46,874.55,0.12033065993018602
ARG,BA:150,2024,SEX_M,47,206.85,0.028460804992920908
ARG,BA:150,2024,SEX_M,49,435.598,0.05993458899350429
ARG,BA:150,2024,SEX_M,50,1.033,1.4213203557015855e-4
ARG,BA:150,2024,SEX_M,51,8.069,0.0011102259390276955
ARG,BA:150,2024,SEX_M,52,100.479,0.013825057891630166
ARG,BA:150,2024,SEX_M,53,107.573,0.014801132102989997
ARG,BA:150,2024,SEX_M,55,27.605,0.0037982137869450408
ARG,BA:150,2024,SEX_M,56,290.287,0.039941028276432346
ARG,BA:150,2024,SEX_M,58,125.934,0.01732744992012812
ARG,BA:150,2024,SEX_M,59,18.97,0.0026101110501122048
ARG,BA:150,2024,SEX_M,60,10.884,0.0014975460553200443
ARG,BA:150,2024,SEX_M,61,66.635,0.009168410639126347
ARG,BA:150,2024,SEX_M,63,7.935,0.0010917886759430862
ARG,BA:150,2024,SEX_M,64,93.626,0.012882143235519521
ARG,BA:150,2024,SEX_M,65,68.412,0.009412910762270753
ARG,BA:150,2024,SEX_M,66,3.92,5.393587409825959e-4
ARG,BA:150,2024,SEX_M,68,47.41,0.006523213752547161
ARG,BA:150,2024,SEX_M,69,106.025,0.014588140436908094
ARG,BA:150,2024,SEX_M,70,11.648,0.0016026659732054278
ARG,BA:150,2024,SEX_M,71,54.958,0.007561754511969772
ARG,BA:150,2024,SEX_M,72,16.23,0.002233110297486615
ARG,BA:150,2024,SEX_M,73,23.401,0.003219779055544318
ARG,BA:150,2024,SEX_M,74,67.115,0.009234454566593601
ARG,BA:150,2024,SEX_M,75,8.048,0.001107336517201003
ARG,BA:150,2024,SEX_M,77,12.654,0.0017410830378555532
ARG,BA:150,2024,SEX_M,78,6.93,9.535092028085177e-4
ARG,BA:150,2024,SEX_M,79,16.561,0.0022786530891359107
ARG,BA:150,2024,SEX_M,80,137.334,0.018895993197475466
ARG,BA:150,2024,SEX_M,81,171.38,0.023580433936121754
ARG,BA:150,2024,SEX_M,82,50.638,0.006967359164764462
ARG,BA:150,2024,SEX_M,84,564.282,0.07764041558141357
ARG,BA:150,2024,SEX_M,85,225.061,0.030966484082725513
ARG,BA:150,2024,SEX_M,86,248.2,0.03415021416119395
ARG,BA:150,2024,SEX_M,87,8.889,0.0012230509817842588
ARG,BA:150,2024,SEX_M,88,15.144,0.002083685911591947
ARG,BA:150,2024,SEX_M,90,28.402,0.0039078742248437985
ARG,BA:150,2024,SEX_M,91,5.49,7.553774204067478e-4
ARG,BA:150,2024,SEX_M,92,19.732,0.002714955784966475
ARG,BA:150,2024,SEX_M,93,88.434,0.012167768086748694
ARG,BA:150,2024,SEX_M,94,64.393,0.008859930461248035
ARG,BA:150,2024,SEX_M,95,90.759,0.01248766836041822
ARG,BA:150,2024,SEX_M,96,104.06,0.014317773108839013
ARG,BA:150,2024,SEX_M,97,31.559,0.004342250639456567
ARM,BB:173,2023,SEX_F,1,187.172,0.32611089429081186
ARM,BB:173,2023,SEX_F,7,0.705,0.0012283257136485282
ARM,BB:173,2023,SEX_F,10,22.273,0.038806381021409465
ARM,BB:173,2023,SEX_F,11,2.366,0.004122295941123997
ARM,BB:173,2023,SEX_F,12,1.946,0.0033905274308652996
ARM,BB:173,2023,SEX_F,14,15.618,0.02721133474576272
ARM,BB:173,2023,SEX_F,21,0.727,0.0012666564451382697
ARM,BB:173,2023,SEX_F,23,1.311,0.0022841631355932208
ARM,BB:173,2023,SEX_F,32,1.438,0.0025054359946476363
ARM,BB:173,2023,SEX_F,35,3.303,0.005754836641391615
ARM,BB:173,2023,SEX_F,36,1.135,0.0019775172836752905
ARM,BB:173,2023,SEX_F,41,1.007,0.001754502118644068
ARM,BB:173,2023,SEX_F,43,1.091,0.0019008558206958077
ARM,BB:173,2023,SEX_F,46,1.289,0.0022458324041034795
ARM,BB:173,2023,SEX_F,47,78.958,0.13756899531668157
ARM,BB:173,2023,SEX_F,49,1.684,0.0029340432649420166
ARM,BB:173,2023,SEX_F,51,1.15,0.0020036518733273865
ARM,BB:173,2023,SEX_F,53,2.025,0.0035281696030330066
ARM,BB:173,2023,SEX_F,55,4.452,0.0077567462087421955
ARM,BB:173,2023,SEX_F,56,15.642,0.02725315008920607
ARM,BB:173,2023,SEX_F,60,0.804,0.0014008140053523644
ARM,BB:173,2023,SEX_F,61,2.657,0.0046293069803746666
ARM,BB:173,2023,SEX_F,62,5.545,0.009661086641391616
ARM,BB:173,2023,SEX_F,64,7.647,0.013323413804638718
ARM,BB:173,2023,SEX_F,65,0.941,0.0016395099241748442
ARM,BB:173,2023,SEX_F,66,1.205,0.00209947870205174
ARM,BB:173,2023,SEX_F,68,1.094,0.0019060827386262272
ARM,BB:173,2023,SEX_F,69,2.692,0.004690287689562892
ARM,BB:173,2023,SEX_F,72,1.609,0.002803370316681535
ARM,BB:173,2023,SEX_F,74,1.803,0.003141377676181981
ARM,BB:173,2023,SEX_F,79,1.487,0.0025908089875111514
ARM,BB:173,2023,SEX_F,84,24.058,0.041916397190008926
ARM,BB:173,2023,SEX_F,85,88.526,0.1542393789027654
ARM,BB:173,2023,SEX_F,86,44.566,0.07764760816235507
ARM,BB:173,2023,SEX_F,90,4.11,0.0071608775646744
ARM,BB:173,2023,SEX_F,91,3.338,0.00581581735057984
ARM,BB:173,2023,SEX_F,93,3.881,0.006761889495985728
ARM,BB:173,2023,SEX_F,94,2.015,0.003510746543264943
ARM,BB:173,2023,SEX_F,96,27.361,0.047671233831400546
ARM,BB:173,2023,SEX_F,97,2.556,0.004453334076717217
ARM,BB:173,2023,SEX_F,99,0.765,0.0013328640722569138
ARM,BB:173,2023,SEX_M,1,152.568,0.2435235641705852
ARM,BB:173,2023,SEX_M,3,1.394,0.0022250527532234527
ARM,BB:173,2023,SEX_M,7,8.532,0.013618472087878407
ARM,BB:173,2023,SEX_M,8,1.514,0.0024165924450360887
ARM,BB:173,2023,SEX_M,9,1.684,0.002687940341770656
ARM,BB:173,2023,SEX_M,10,17.771,0.028365432193352927
ARM,BB:173,2023,SEX_M,11,5.936,0.009474830088331719
ARM,BB:173,2023,SEX_M,12,0.522,8.331976593849658e-4
ARM,BB:173,2023,SEX_M,14,2.028,0.0032370207916335453
ARM,BB:173,2023,SEX_M,16,0.811,0.0012944890838337306
ARM,BB:173,2023,SEX_M,17,0.909,0.0014509131654807164
ARM,BB:173,2023,SEX_M,23,4.448,0.007099737909855035
ARM,BB:173,2023,SEX_M,25,5.556,0.008868287730925038
ARM,BB:173,2023,SEX_M,31,6.824,0.010892223807745223
ARM,BB:173,2023,SEX_M,32,4.693,0.007490798113972499
ARM,BB:173,2023,SEX_M,33,5,0.007980820492193159
ARM,BB:173,2023,SEX_M,35,16.524,0.026375015562599954
ARM,BB:173,2023,SEX_M,36,3.742,0.00597284605635736
ARM,BB:173,2023,SEX_M,38,0.975,0.001556259995977666
ARM,BB:173,2023,SEX_M,41,81.957,0.13081682101573494
ARM,BB:173,2023,SEX_M,42,7.443,0.011880249384678736
ARM,BB:173,2023,SEX_M,43,12.809,0.020445265936900433
ARM,BB:173,2023,SEX_M,45,14.808,0.02363599796967926
ARM,BB:173,2023,SEX_M,46,6.523,0.010411778414115195
ARM,BB:173,2023,SEX_M,47,61.382,0.09797574469036009
ARM,BB:173,2023,SEX_M,49,40.658,0.0648968399143179
ARM,BB:173,2023,SEX_M,51,1.088,0.0017366265391012315
ARM,BB:173,2023,SEX_M,52,1.641,0.002619305285537795
ARM,BB:173,2023,SEX_M,53,0.657,0.001048679812674181
ARM,BB:173,2023,SEX_M,55,3.443,0.0054955929909242095
ARM,BB:173,2023,SEX_M,56,14.84,0.023687075220829298
ARM,BB:173,2023,SEX_M,58,1.14,0.0018196270722200402
ARM,BB:173,2023,SEX_M,60,0.946,0.0015099712371229456
ARM,BB:173,2023,SEX_M,61,2.677,0.0042729312915202175
ARM,BB:173,2023,SEX_M,62,11.282,0.018007923358584643
ARM,BB:173,2023,SEX_M,63,0.718,0.0011460458226789376
ARM,BB:173,2023,SEX_M,64,6.368,0.010164372978857208
ARM,BB:173,2023,SEX_M,68,1.41,0.0022505913787984706
ARM,BB:173,2023,SEX_M,69,1.983,0.003165193407203807
ARM,BB:173,2023,SEX_M,74,0.862,0.0013758934528541006
ARM,BB:173,2023,SEX_M,79,0.756,0.0012067000584196057
ARM,BB:173,2023,SEX_M,80,1.046,0.001669587646966809
ARM,BB:173,2023,SEX_M,81,0.676,0.0010790069305445151
ARM,BB:173,2023,SEX_M,84,54.517,0.08701807815457889
ARM,BB:173,2023,SEX_M,85,20.384,0.03253620898257307
ARM,BB:173,2023,SEX_M,86,9.993,0.015950467835697247
ARM,BB:173,2023,SEX_M,90,3.208,0.005120494427791131
ARM,BB:173,2023,SEX_M,92,2.229,0.0035578497754197103
ARM,BB:173,2023,SEX_M,93,6.632,0.010585760300845007
ARM,BB:173,2023,SEX_M,94,1.101,0.0017573766723809336
ARM,BB:173,2023,SEX_M,95,2.283,0.0036440426367353963
ARM,BB:173,2023,SEX_M,96,6.747,0.010769319172165448
ARM,BB:173,2023,SEX_M,99,0.864,0.001379085781050978
AUS,BA:518,2024,SEX_F,1,99.054,0.014386025451997787
AUS,BA:518,2024,SEX_F,2,2.109,3.062988640364178e-4
AUS,BA:518,2024,SEX_F,3,1.548,2.248224947977121e-4
AUS,BA:518,2024,SEX_F,5,8.211,0.0011925177679483294
AUS,BA:518,2024,SEX_F,6,4.479,6.505038463817522e-4
AUS,BA:518,2024,SEX_F,7,26.185,0.0038029567353217637
AUS,BA:518,2024,SEX_F,8,4.866,7.067094700811802e-4
AUS,BA:518,2024,SEX_F,9,17.076,0.0024800186829235992
AUS,BA:518,2024,SEX_F,10,87.274,0.012675166932154732
AUS,BA:518,2024,SEX_F,11,11.228,0.0016306892581322424
AUS,BA:518,2024,SEX_F,12,0.124,1.800903705097952e-5
AUS,BA:518,2024,SEX_F,13,5.486,7.967546553360778e-4
AUS,BA:518,2024,SEX_F,14,12.106,0.0017582048591867586
AUS,BA:518,2024,SEX_F,15,0.603,8.757620436887621e-5
AUS,BA:518,2024,SEX_F,16,5.037,7.3154451311116e-4
AUS,BA:518,2024,SEX_F,17,5.753,8.355321786635902e-4
AUS,BA:518,2024,SEX_F,18,7.875,0.0011437190869069654
AUS,BA:518,2024,SEX_F,19,1.734,2.5183605037418135e-4
AUS,BA:518,2024,SEX_F,20,9.324,0.001354163398897847
AUS,BA:518,2024,SEX_F,21,14.022,0.0020364735284583457
AUS,BA:518,2024,SEX_F,22,6.074,8.821523471584645e-4
AUS,BA:518,2024,SEX_F,23,6.583,9.560765395693402e-4
AUS,BA:518,2024,SEX_F,24,9.654,0.0014020906749206152
AUS,BA:518,2024,SEX_F,25,11.607,0.0016857330084735426
AUS,BA:518,2024,SEX_F,26,14.44,0.0020971814114205184
AUS,BA:518,2024,SEX_F,27,5.234,7.601556445550549e-4
AUS,BA:518,2024,SEX_F,28,11.258,0.001635046283225221
AUS,BA:518,2024,SEX_F,29,8.164,0.001185691761969329
AUS,BA:518,2024,SEX_F,30,3.608,5.240048845155977e-4
AUS,BA:518,2024,SEX_F,31,5.189,7.536201069155865e-4
AUS,BA:518,2024,SEX_F,32,14.665,0.00212985909961786
AUS,BA:518,2024,SEX_F,33,10.02,0.0014552463810549579
AUS,BA:518,2024,SEX_F,35,29.953,0.004350199086999916
AUS,BA:518,2024,SEX_F,36,12.77,0.0018546403479113586
AUS,BA:518,2024,SEX_F,38,11.701,0.0016993850204315433
AUS,BA:518,2024,SEX_F,41,68.669,0.009973085203658973
AUS,BA:518,2024,SEX_F,42,21.395,0.003107285062142797
AUS,BA:518,2024,SEX_F,43,92.42,0.013422541969770382
AUS,BA:518,2024,SEX_F,45,55.803,0.008104502375450082
AUS,BA:518,2024,SEX_F,46,119.516,0.01735780703374894
AUS,BA:518,2024,SEX_F,47,714.112,0.10371346343991199
AUS,BA:518,2024,SEX_F,49,63.522,0.009225564931873556
AUS,BA:518,2024,SEX_F,50,2.073,3.010704339248431e-4
AUS,BA:518,2024,SEX_F,51,15.872,0.0023051567425253785
AUS,BA:518,2024,SEX_F,52,52.346,0.007602427850569145
AUS,BA:518,2024,SEX_F,53,26.718,0.003880366547807023
AUS,BA:518,2024,SEX_F,55,63.066,0.009159338150460277
AUS,BA:518,2024,SEX_F,56,442.828,0.06431375692912225
AUS,BA:518,2024,SEX_F,58,12.56,0.0018241411722605063
AUS,BA:518,2024,SEX_F,59,13.86,0.002012945592956259
AUS,BA:518,2024,SEX_F,60,17.529,0.0025458097618275806
AUS,BA:518,2024,SEX_F,61,22.172,0.003220132012050951
AUS,BA:518,2024,SEX_F,62,95.02,0.013800150811161887
AUS,BA:518,2024,SEX_F,63,1.66,2.410887218115e-4
AUS,BA:518,2024,SEX_F,64,105.765,0.01536069196529717
AUS,BA:518,2024,SEX_F,65,73.98,0.010744423879286008
AUS,BA:518,2024,SEX_F,66,85.071,0.012355216056160313
AUS,BA:518,2024,SEX_F,68,102.58,0.014898121134592573
AUS,BA:518,2024,SEX_F,69,193.623,0.028120675652595222
AUS,BA:518,2024,SEX_F,70,58.223,0.008455969066283714
AUS,BA:518,2024,SEX_F,71,100.116,0.01454026414028924
AUS,BA:518,2024,SEX_F,72,27.835,0.004042593115435604
AUS,BA:518,2024,SEX_F,73,40.464,0.005876755445409962
AUS,BA:518,2024,SEX_F,74,20.843,0.003027115800431985
AUS,BA:518,2024,SEX_F,75,31.182,0.004528691881642286
AUS,BA:518,2024,SEX_F,77,14.642,0.002126518713713243
AUS,BA:518,2024,SEX_F,78,51.467,0.007474767015344863
AUS,BA:518,2024,SEX_F,79,26.742,0.003883852167881406
AUS,BA:518,2024,SEX_F,81,103.061,0.014967978770250004
AUS,BA:518,2024,SEX_F,82,46.469,0.006748886634854575
AUS,BA:518,2024,SEX_F,84,470.441,0.0683241080588698
AUS,BA:518,2024,SEX_F,85,891.578,0.12948759061159854
AUS,BA:518,2024,SEX_F,86,944.643,0.1371944418302294
AUS,BA:518,2024,SEX_F,87,212.684,0.03088898416250426
AUS,BA:518,2024,SEX_F,88,554.386,0.08051579043987364
AUS,BA:518,2024,SEX_F,90,28.578,0.004150502103571716
AUS,BA:518,2024,SEX_F,91,31.075,0.004513151825477327
AUS,BA:518,2024,SEX_F,92,9.543,0.001385969682076593
AUS,BA:518,2024,SEX_F,93,76.724,0.011142946441123812
AUS,BA:518,2024,SEX_F,94,46.752,0.006789987904898344
AUS,BA:518,2024,SEX_F,95,3.155,4.58213805611616e-4
AUS,BA:518,2024,SEX_F,96,147.655,0.021444551336793394
AUS,BA:518,2024,SEX_M,1,203.493,0.02712272261257183
AUS,BA:518,2024,SEX_M,2,7.144,9.521935906601856e-4
AUS,BA:518,2024,SEX_M,3,7.582,0.0010105727609722183
AUS,BA:518,2024,SEX_M,5,37.989,0.0050633933812415715
AUS,BA:518,2024,SEX_M,6,15.459,0.002060464826150029
AUS,BA:518,2024,SEX_M,7,100.359,0.01337642729074266
AUS,BA:518,2024,SEX_M,8,13.383,0.0017837635531642306
AUS,BA:518,2024,SEX_M,9,67.072,0.008939743632805147
AUS,BA:518,2024,SEX_M,10,111.968,0.014923741875565463
AUS,BA:518,2024,SEX_M,11,19.325,0.002575747639908747
AUS,BA:518,2024,SEX_M,13,7.636,0.0010177701929284962
AUS,BA:518,2024,SEX_M,14,4.722,6.293754388434206e-4
AUS,BA:518,2024,SEX_M,15,0.944,1.2582177345789685e-4
AUS,BA:518,2024,SEX_M,16,30.273,0.004034960326155627
AUS,BA:518,2024,SEX_M,17,13.343,0.0017784321220855063
AUS,BA:518,2024,SEX_M,18,17.476,0.002329302238294709
AUS,BA:518,2024,SEX_M,19,6.347,8.459648264166011e-4
AUS,BA:518,2024,SEX_M,20,14.361,0.0019141170430390434
AUS,BA:518,2024,SEX_M,21,14.214,0.001894524033824731
AUS,BA:518,2024,SEX_M,22,14.942,0.001991556079457516
AUS,BA:518,2024,SEX_M,23,25.221,0.0033616005809127296
AUS,BA:518,2024,SEX_M,24,51.268,0.006833295213601119
AUS,BA:518,2024,SEX_M,25,76.832,0.01024061281601391
AUS,BA:518,2024,SEX_M,26,27.616,0.003680820016751356
AUS,BA:518,2024,SEX_M,27,13.32,0.0017753665492152397
AUS,BA:518,2024,SEX_M,28,53.354,0.007111329344356599
AUS,BA:518,2024,SEX_M,29,30.334,0.0040430907585506815
AUS,BA:518,2024,SEX_M,30,28.92,0.003854624669917773
AUS,BA:518,2024,SEX_M,31,36.862,0.004913180310598511
AUS,BA:518,2024,SEX_M,32,25.376,0.0033822598763427873
AUS,BA:518,2024,SEX_M,33,67.352,0.008977063650356219
AUS,BA:518,2024,SEX_M,35,80.287,0.010701115175438735
AUS,BA:518,2024,SEX_M,36,26.838,0.0035771236822701655
AUS,BA:518,2024,SEX_M,38,36.579,0.004875460435716536
AUS,BA:518,2024,SEX_M,41,315.847,0.04209791279804698
AUS,BA:518,2024,SEX_M,42,104.613,0.013943424985965005
AUS,BA:518,2024,SEX_M,43,730.189,0.09732380819856806
AUS,BA:518,2024,SEX_M,45,227.782,0.030360100849350282
AUS,BA:518,2024,SEX_M,46,231.659,0.030876849806655646
AUS,BA:518,2024,SEX_M,47,528.784,0.07047938628830565
AUS,BA:518,2024,SEX_M,49,293.421,0.039108845963760124
AUS,BA:518,2024,SEX_M,50,7.104,9.468621595814611e-4
AUS,BA:518,2024,SEX_M,51,32.922,0.004388034349344152
AUS,BA:518,2024,SEX_M,52,151.954,0.020253306953412355
AUS,BA:518,2024,SEX_M,53,76.912,0.01025127567817136
AUS,BA:518,2024,SEX_M,55,42.06,0.005605999779278753
AUS,BA:518,2024,SEX_M,56,400.886,0.05343240198563819
AUS,BA:518,2024,SEX_M,58,6.894,9.188721464181578e-4
AUS,BA:518,2024,SEX_M,59,22.346,0.0029784039721294105
AUS,BA:518,2024,SEX_M,60,16.816,0.0022413336254957558
AUS,BA:518,2024,SEX_M,61,59.438,0.007922240011430588
AUS,BA:518,2024,SEX_M,62,254.37,0.033903903087378416
AUS,BA:518,2024,SEX_M,63,2.904,3.870618963153946e-4
AUS,BA:518,2024,SEX_M,64,113.045,0.015067290657360118
AUS,BA:518,2024,SEX_M,65,54.535,0.007268739846955937
AUS,BA:518,2024,SEX_M,66,100.595,0.013407882734107136
AUS,BA:518,2024,SEX_M,68,96.347,0.012841684753546597
AUS,BA:518,2024,SEX_M,69,116.242,0.01549340528632717
AUS,BA:518,2024,SEX_M,70,72.183,0.009620967238889163
AUS,BA:518,2024,SEX_M,71,215.451,0.028716553933556502
AUS,BA:518,2024,SEX_M,72,32.748,0.0043648426241517015
AUS,BA:518,2024,SEX_M,73,35.603,0.004745373517395659
AUS,BA:518,2024,SEX_M,74,16.785,0.0022372017664097446
AUS,BA:518,2024,SEX_M,75,6.741,8.984794225420368e-4
AUS,BA:518,2024,SEX_M,77,28.68,0.003822636083445426
AUS,BA:518,2024,SEX_M,78,36.781,0.004902384162664094
AUS,BA:518,2024,SEX_M,79,13.826,0.001842809152361104
AUS,BA:518,2024,SEX_M,81,122.539,0.016332705823895365
AUS,BA:518,2024,SEX_M,82,38.528,0.005135234415027384
AUS,BA:518,2024,SEX_M,84,477.966,0.06370606967434018
