iso3,source,ilostat_year,sex,code,emp,share
POL,BA:432,2024,SEX_M,35,96.173,0.01038124323194711
POL,BA:432,2024,SEX_M,41,113.671,0.012270037322519417
POL,BA:432,2024,SEX_M,42,28.649,0.003092471248188709
POL,BA:432,2024,SEX_M,43,326.252,0.035216759037455504
POL,BA:432,2024,SEX_M,44,44.705,0.004825610916621042
POL,BA:432,2024,SEX_M,51,157.144,0.016962661936729607
POL,BA:432,2024,SEX_M,52,303.796,0.03279278143442134
POL,BA:432,2024,SEX_M,53,27.46,0.002964126513150963
POL,BA:432,2024,SEX_M,54,197.678,0.021338040818159362
POL,BA:432,2024,SEX_M,61,634.748,0.06851687458010007
POL,BA:432,2024,SEX_M,62,15.068,0.001626491562278176
POL,BA:432,2024,SEX_M,63,48.888,0.0052771382729397045
POL,BA:432,2024,SEX_M,71,914.682,0.0987339099527294
POL,BA:432,2024,SEX_M,72,673.733,0.07272504909267072
POL,BA:432,2024,SEX_M,73,46.709,0.00504192954489324
POL,BA:432,2024,SEX_M,74,233.132,0.025165067088998922
POL,BA:432,2024,SEX_M,75,284.689,0.030730306369353047
POL,BA:432,2024,SEX_M,81,329.352,0.03555138366202826
POL,BA:432,2024,SEX_M,82,78.22,0.008443334881961702
POL,BA:432,2024,SEX_M,83,916.507,0.0989309067075182
POL,BA:432,2024,SEX_M,91,31.102,0.0033572564753103153
POL,BA:432,2024,SEX_M,92,26.077,0.0028148407532206
POL,BA:432,2024,SEX_M,93,101.024,0.010904876797689837
POL,BA:432,2024,SEX_M,94,7.941,8.571787560426729e-4
POL,BA:432,2024,SEX_M,96,60.463,0.006526583443723478
PRT,BA:2252,2024,SEX_F,01,1.193,4.7382522720177805e-4
PRT,BA:2252,2024,SEX_F,02,1.267,5.032158951086779e-4
PRT,BA:2252,2024,SEX_F,03,1.597,6.342823871259342e-4
PRT,BA:2252,2024,SEX_F,11,11.263,0.0044733390896677504
PRT,BA:2252,2024,SEX_F,12,29.675,0.011786055001854789
PRT,BA:2252,2024,SEX_F,13,36.67,0.014564267461432693
PRT,BA:2252,2024,SEX_F,14,40.205,0.015968267610769058
PRT,BA:2252,2024,SEX_F,21,66.723,0.02650045317232543
PRT,BA:2252,2024,SEX_F,22,154.763,0.06146740455777769
PRT,BA:2252,2024,SEX_F,23,198.078,0.0786708745630124
PRT,BA:2252,2024,SEX_F,24,128.178,0.05090860852662993
PRT,BA:2252,2024,SEX_F,25,36.254,0.014399044247253362
PRT,BA:2252,2024,SEX_F,26,96.754,0.03842790111708368
PRT,BA:2252,2024,SEX_F,31,26.807,0.010646968034868452
PRT,BA:2252,2024,SEX_F,32,50.776,0.020166764238388504
PRT,BA:2252,2024,SEX_F,33,138.071,0.0548378230888321
PRT,BA:2252,2024,SEX_F,34,30.837,0.012247567922230704
PRT,BA:2252,2024,SEX_F,35,7.816,0.0031042900048693185
PRT,BA:2252,2024,SEX_F,41,209.242,0.08310489370507497
PRT,BA:2252,2024,SEX_F,42,75.335,0.029920891442787884
PRT,BA:2252,2024,SEX_F,43,27.028,0.01073474286740122
PRT,BA:2252,2024,SEX_F,44,6.483,0.0025748608113571893
PRT,BA:2252,2024,SEX_F,51,140.959,0.05598485347957706
PRT,BA:2252,2024,SEX_F,52,234.098,0.0929769807522899
PRT,BA:2252,2024,SEX_F,53,220.046,0.08739593121948236
PRT,BA:2252,2024,SEX_F,54,13.316,0.005288731538490257
PRT,BA:2252,2024,SEX_F,61,28.993,0.011515184251685791
PRT,BA:2252,2024,SEX_F,62,0.512,2.033516482207128e-4
PRT,BA:2252,2024,SEX_F,71,1.773,7.041845162018042e-4
PRT,BA:2252,2024,SEX_F,72,5.573,0.0022134350303399074
PRT,BA:2252,2024,SEX_F,73,11.785,0.004680662449767774
PRT,BA:2252,2024,SEX_F,74,0.829,3.2925491479486504e-4
PRT,BA:2252,2024,SEX_F,75,73.075,0.029023284558063647
PRT,BA:2252,2024,SEX_F,81,98.471,0.03910984404676135
PRT,BA:2252,2024,SEX_F,82,11.76,0.0046707331700694965
PRT,BA:2252,2024,SEX_F,83,11.965,0.004752153263595368
PRT,BA:2252,2024,SEX_F,91,195.211,0.077532184767214
PRT,BA:2252,2024,SEX_F,92,8.531,0.003388267404240041
PRT,BA:2252,2024,SEX_F,93,30.236,0.012008868038284125
PRT,BA:2252,2024,SEX_F,94,38.501,0.015291487906534498
PRT,BA:2252,2024,SEX_F,95,2.899,0.0011513992738122
PRT,BA:2252,2024,SEX_F,96,14.258,0.005662866797521334
PRT,BA:2252,2024,SEX_M,01,5.691,0.0021935284935150033
PRT,BA:2252,2024,SEX_M,02,7.271,0.00280252076548016
PRT,BA:2252,2024,SEX_M,03,5.322,0.0020513018173408623
PRT,BA:2252,2024,SEX_M,11,23.326,0.008990730212569138
PRT,BA:2252,2024,SEX_M,12,26.746,0.010308928674670932
PRT,BA:2252,2024,SEX_M,13,73.095,0.028173601341324753
PRT,BA:2252,2024,SEX_M,14,68.801,0.026518529938908058
PRT,BA:2252,2024,SEX_M,21,128.326,0.0494617356279751
PRT,BA:2252,2024,SEX_M,22,51.019,0.01966466881227235
PRT,BA:2252,2024,SEX_M,23,74.322,0.028646533947464782
PRT,BA:2252,2024,SEX_M,24,79.226,0.03053672261943765
PRT,BA:2252,2024,SEX_M,25,114.167,0.044004316907244316
PRT,BA:2252,2024,SEX_M,26,50.492,0.019461542908901695
PRT,BA:2252,2024,SEX_M,31,98.186,0.03784462988301953
PRT,BA:2252,2024,SEX_M,32,16.525,0.006369365376091272
PRT,BA:2252,2024,SEX_M,33,141.512,0.05454412303185647
PRT,BA:2252,2024,SEX_M,34,37.082,0.014292817360134134
PRT,BA:2252,2024,SEX_M,35,43.18,0.016643219179402185
PRT,BA:2252,2024,SEX_M,41,56.288,0.021695542407832103
PRT,BA:2252,2024,SEX_M,42,34.463,0.013283354853629865
PRT,BA:2252,2024,SEX_M,43,61.253,0.023609242806760588
PRT,BA:2252,2024,SEX_M,44,7.861,0.0030299292721000597
PRT,BA:2252,2024,SEX_M,51,70.993,0.027363410356723007
PRT,BA:2252,2024,SEX_M,52,140.18,0.054030719420301035
PRT,BA:2252,2024,SEX_M,53,15.638,0.006027481739867795
PRT,BA:2252,2024,SEX_M,54,93.065,0.035870801133188156
PRT,BA:2252,2024,SEX_M,61,69.578,0.02681801537898206
PRT,BA:2252,2024,SEX_M,62,16.684,0.006430650041434602
PRT,BA:2252,2024,SEX_M,71,216.826,0.08357301162096013
PRT,BA:2252,2024,SEX_M,72,168.149,0.06481103894852475
PRT,BA:2252,2024,SEX_M,73,16.03,0.006178573493418644
PRT,BA:2252,2024,SEX_M,74,78.293,0.030177108828460756
PRT,BA:2252,2024,SEX_M,75,83.835,0.03231320703810056
PRT,BA:2252,2024,SEX_M,81,68.649,0.026459943340592422
PRT,BA:2252,2024,SEX_M,82,12.842,0.004949796681377556
PRT,BA:2252,2024,SEX_M,83,200.106,0.07712848580624025
PRT,BA:2252,2024,SEX_M,91,12.931,0.004984100676443948
PRT,BA:2252,2024,SEX_M,92,11.312,0.004360076316753069
PRT,BA:2252,2024,SEX_M,93,58.209,0.02243596908786063
PRT,BA:2252,2024,SEX_M,94,6.66,0.0025670180577771783
PRT,BA:2252,2024,SEX_M,95,3.222,0.0012418817090327431
PRT,BA:2252,2024,SEX_M,96,47.094,0.018151824086029795
PSE,BA:592,2024,SEX_F,01,1.804,0.013720404919267133
PSE,BA:592,2024,SEX_F,02,0.716,0.005445570910307797
PSE,BA:592,2024,SEX_F,11,1.918,0.014587437159176474
PSE,BA:592,2024,SEX_F,12,1.893,0.014397298510073549
PSE,BA:592,2024,SEX_F,13,2.627,0.01997976924773545
PSE,BA:592,2024,SEX_F,14,0.294,0.0022360305134504085
PSE,BA:592,2024,SEX_F,21,1.555,0.01182662397420199
PSE,BA:592,2024,SEX_F,22,10.359,0.07878585064228837
PSE,BA:592,2024,SEX_F,23,37.477,0.28503304609721414
PSE,BA:592,2024,SEX_F,24,7.138,0.054288387091867396
PSE,BA:592,2024,SEX_F,25,1.214,0.00923313280043808
PSE,BA:592,2024,SEX_F,26,4.14,0.03148696029144452
PSE,BA:592,2024,SEX_F,32,1.685,0.012815344949537205
PSE,BA:592,2024,SEX_F,33,8.378,0.06371926408737252
PSE,BA:592,2024,SEX_F,34,2.095,0.015933618794825192
PSE,BA:592,2024,SEX_F,35,0.452,0.0034377067757809
PSE,BA:592,2024,SEX_F,41,4.479,0.0340652403732802
PSE,BA:592,2024,SEX_F,42,1.532,0.0116516964170273
PSE,BA:592,2024,SEX_F,43,0.156,0.0011864651704022575
PSE,BA:592,2024,SEX_F,51,6.469,0.04920027684187311
PSE,BA:592,2024,SEX_F,52,11.185,0.08506803160864905
PSE,BA:592,2024,SEX_F,53,1.411,0.010731425355369138
PSE,BA:592,2024,SEX_F,61,1.16,0.00882243331837576
PSE,BA:592,2024,SEX_F,63,4.139,0.031479354745480415
PSE,BA:592,2024,SEX_F,73,0.224,0.001703642295962216
PSE,BA:592,2024,SEX_F,75,3.711,0.028224181072838316
PSE,BA:592,2024,SEX_F,81,2.948,0.02242114950221702
PSE,BA:592,2024,SEX_F,91,4.765,0.036240426519017675
PSE,BA:592,2024,SEX_F,92,1.224,0.009309188260079251
PSE,BA:592,2024,SEX_F,93,2.48,0.018861753991010248
PSE,BA:592,2024,SEX_F,94,0.512,0.0038940395336279224
PSE,BA:592,2024,SEX_F,96,1.343,0.010214248229809179
PSE,BA:592,2024,SEX_M,01,22.382,0.040635660688057504
PSE,BA:592,2024,SEX_M,02,7.652,0.013892595638683586
PSE,BA:592,2024,SEX_M,03,2.743,0.004980056173145462
PSE,BA:592,2024,SEX_M,11,5.532,0.010043627688603972
PSE,BA:592,2024,SEX_M,12,4.949,0.008985161502332079
PSE,BA:592,2024,SEX_M,13,9.433,0.01712609182693443
PSE,BA:592,2024,SEX_M,14,2.311,0.004195738175770748
PSE,BA:592,2024,SEX_M,21,8.294,0.015058179329226564
PSE,BA:592,2024,SEX_M,22,9.358,0.016989925507945765
PSE,BA:592,2024,SEX_M,23,17.361,0.031519779519496305
PSE,BA:592,2024,SEX_M,24,10.102,0.018340695392313328
PSE,BA:592,2024,SEX_M,25,2.914,0.00529051538043962
PSE,BA:592,2024,SEX_M,26,6.44,0.011692147923826751
PSE,BA:592,2024,SEX_M,31,5.518,0.010018209975726087
PSE,BA:592,2024,SEX_M,32,2.209,0.0040105519819461635
PSE,BA:592,2024,SEX_M,33,9.698,0.01760721282069438
PSE,BA:592,2024,SEX_M,34,2.396,0.004350060003957903
PSE,BA:592,2024,SEX_M,35,0.844,0.0015323249763524497
PSE,BA:592,2024,SEX_M,41,1.726,0.0031336408876591567
PSE,BA:592,2024,SEX_M,42,2.634,0.004782161122881935
PSE,BA:592,2024,SEX_M,43,0.445,8.07920159332749e-4
PSE,BA:592,2024,SEX_M,44,0.509,9.24115418203077e-4
PSE,BA:592,2024,SEX_M,51,18.535,0.03365123629939888
PSE,BA:592,2024,SEX_M,52,82.575,0.1499191172065208
PSE,BA:592,2024,SEX_M,53,0.319,5.791607434317909e-4
PSE,BA:592,2024,SEX_M,54,7.772,0.014110461749065452
PSE,BA:592,2024,SEX_M,61,17.726,0.03218245560524114
PSE,BA:592,2024,SEX_M,63,5.553,0.010081754257920798
PSE,BA:592,2024,SEX_M,71,46.564,0.08453931303184298
PSE,BA:592,2024,SEX_M,72,30.318,0.05504387278797817
PSE,BA:592,2024,SEX_M,73,2.172,0.003943376597911755
PSE,BA:592,2024,SEX_M,74,15.445,0.02804118395706586
PSE,BA:592,2024,SEX_M,75,27.654,0.050207245137500765
PSE,BA:592,2024,SEX_M,81,16.856,0.030602926304972626
PSE,BA:592,2024,SEX_M,82,0.703,0.0012763322966537584
PSE,BA:592,2024,SEX_M,83,49.825,0.09045982458147016
PSE,BA:592,2024,SEX_M,91,11.742,0.021318198900865483
PSE,BA:592,2024,SEX_M,92,13.016,0.023631210772752948
PSE,BA:592,2024,SEX_M,93,45.807,0.08316494098551738
PSE,BA:592,2024,SEX_M,94,6.819,0.012380241722449474
PSE,BA:592,2024,SEX_M,95,1.271,0.002307565219127919
PSE,BA:592,2024,SEX_M,96,14.675,0.02664320974878223
ROU,BA:436,2024,SEX_F,01,1.63,4.856165154899751e-4
ROU,BA:436,2024,SEX_F,02,0.712,2.1212206075390324e-4
ROU,BA:436,2024,SEX_F,11,25.59,0.007623881368949978
ROU,BA:436,2024,SEX_F,12,17.535,0.0052241015945501314
ROU,BA:436,2024,SEX_F,13,17.041,0.005076927018689979
ROU,BA:436,2024,SEX_F,14,10.091,0.0030063535323983674
ROU,BA:436,2024,SEX_F,21,62.531,0.0186295008160145
ROU,BA:436,2024,SEX_F,22,180.633,0.05381494971932557
ROU,BA:436,2024,SEX_F,23,207.589,0.06184579560371071
ROU,BA:436,2024,SEX_F,24,255.55,0.07613454020457862
ROU,BA:436,2024,SEX_F,25,34.5,0.010278386370800087
ROU,BA:436,2024,SEX_F,26,99.333,0.029593708793353192
ROU,BA:436,2024,SEX_F,31,24.49,0.007296164702054902
ROU,BA:436,2024,SEX_F,32,92.881,0.02767150157989226
ROU,BA:436,2024,SEX_F,33,147.729,0.04401205043976598
ROU,BA:436,2024,SEX_F,34,19.622,0.005845869488922879
ROU,BA:436,2024,SEX_F,35,15.343,0.004571051654701036
ROU,BA:436,2024,SEX_F,41,98.93,0.029473645323572543
ROU,BA:436,2024,SEX_F,42,47.968,0.014290830070566337
ROU,BA:436,2024,SEX_F,43,81.688,0.024336835532113552
ROU,BA:436,2024,SEX_F,44,20.386,0.00607348361029364
ROU,BA:436,2024,SEX_F,51,183.584,0.054694124159332266
ROU,BA:436,2024,SEX_F,52,619.986,0.18470885949237284
ROU,BA:436,2024,SEX_F,53,118.562,0.03532249405492174
ROU,BA:436,2024,SEX_F,54,18.211,0.005425498382569286
ROU,BA:436,2024,SEX_F,61,204.726,0.06099283849705561
ROU,BA:436,2024,SEX_F,71,4.239,0.0012629008645165672
ROU,BA:436,2024,SEX_F,72,17.922,0.005339398276448672
ROU,BA:436,2024,SEX_F,73,12.23,0.0036436134873879733
ROU,BA:436,2024,SEX_F,74,13.329,0.003971032230040417
ROU,BA:436,2024,SEX_F,75,190.198,0.056664595100099566
ROU,BA:436,2024,SEX_F,81,133.126,0.03966146272461254
ROU,BA:436,2024,SEX_F,82,71.7,0.02136116819670627
ROU,BA:436,2024,SEX_F,83,9.716,0.00289463194141141
ROU,BA:436,2024,SEX_F,91,111.723,0.03328499015956227
ROU,BA:436,2024,SEX_F,92,72.051,0.02146573960587006
ROU,BA:436,2024,SEX_F,93,79.537,0.023696000486212367
ROU,BA:436,2024,SEX_F,94,10.621,0.0031642533809932674
ROU,BA:436,2024,SEX_F,96,23.325,0.006949082959388755
ROU,BA:436,2024,SEX_M,01,17.942,0.003991373898434639
ROU,BA:436,2024,SEX_M,02,10.514,0.002338942434964987
ROU,BA:436,2024,SEX_M,03,14.191,0.0031569271537557667
ROU,BA:436,2024,SEX_M,11,37.442,0.008329340179756424
ROU,BA:436,2024,SEX_M,12,24.078,0.0053563872882905605
ROU,BA:436,2024,SEX_M,13,51.885,0.011542327205455425
ROU,BA:436,2024,SEX_M,14,23.562,0.005241598026692508
ROU,BA:436,2024,SEX_M,21,213.754,0.047551674076802906
ROU,BA:436,2024,SEX_M,22,46.109,0.010257399346946984
ROU,BA:436,2024,SEX_M,23,49.696,0.011055362682900893
ROU,BA:436,2024,SEX_M,24,107.912,0.02400608294102546
ROU,BA:436,2024,SEX_M,25,88.308,0.019644980839536624
ROU,BA:436,2024,SEX_M,26,60.839,0.013534232337914669
ROU,BA:436,2024,SEX_M,31,84.24,0.01874001433531011
ROU,BA:436,2024,SEX_M,32,22.202,0.004939052686046475
ROU,BA:436,2024,SEX_M,33,109.266,0.0243072935228157
ROU,BA:436,2024,SEX_M,34,19.608,0.004361991940726028
ROU,BA:436,2024,SEX_M,35,26.974,0.00600063089601917
ROU,BA:436,2024,SEX_M,41,35.611,0.007922016268930772
ROU,BA:436,2024,SEX_M,42,15.779,0.0035101933309218685
ROU,BA:436,2024,SEX_M,43,63.748,0.01418136792316416
ROU,BA:436,2024,SEX_M,44,14.053,0.0031262277000725664
ROU,BA:436,2024,SEX_M,51,101.692,0.022622382927188454
ROU,BA:436,2024,SEX_M,52,144.547,0.032155898054677945
ROU,BA:436,2024,SEX_M,53,15.299,0.003403412622458563
ROU,BA:436,2024,SEX_M,54,201.847,0.04490284512748504
ROU,BA:436,2024,SEX_M,61,403.364,0.08973227851790155
ROU,BA:436,2024,SEX_M,62,10.611,0.0023605210364669466
ROU,BA:436,2024,SEX_M,71,455.863,0.10141119604626629
ROU,BA:436,2024,SEX_M,72,432.621,0.09624078515854932
ROU,BA:436,2024,SEX_M,73,8.438,0.0018771158708611908
ROU,BA:436,2024,SEX_M,74,149.065,0.03316097147308881
ROU,BA:436,2024,SEX_M,75,75.024,0.016689824732814645
ROU,BA:436,2024,SEX_M,81,152.511,0.033927567975931626
ROU,BA:436,2024,SEX_M,82,75.7,0.016840207563900467
ROU,BA:436,2024,SEX_M,83,677.62,0.15074321597688553
ROU,BA:436,2024,SEX_M,91,20.896,0.004648520175102565
ROU,BA:436,2024,SEX_M,92,82.739,0.018406102161552983
ROU,BA:436,2024,SEX_M,93,258.095,0.057415764480910056
ROU,BA:436,2024,SEX_M,94,4.184,9.30771842105146e-4
ROU,BA:436,2024,SEX_M,96,87.365,0.019435201239368087
RUS,BA:120,2024,SEX_F,11,317.322,0.00884983591985533
RUS,BA:120,2024,SEX_F,12,392.348,0.010942246120607454
RUS,BA:120,2024,SEX_F,13,431.638,0.012038010212889475
RUS,BA:120,2024,SEX_F,14,453.282,0.012641642638782886
RUS,BA:120,2024,SEX_F,21,1084.439,0.030244065066689335
RUS,BA:120,2024,SEX_F,22,1370.965,0.03823502720222506
RUS,BA:120,2024,SEX_F,23,4055.154,0.11309473509477759
RUS,BA:120,2024,SEX_F,24,3750.964,0.10461113928843327
RUS,BA:120,2024,SEX_F,25,235.88,0.0065784890325142125
RUS,BA:120,2024,SEX_F,26,2428.993,0.06774251233912919
RUS,BA:120,2024,SEX_F,31,438.762,0.01223669240666441
RUS,BA:120,2024,SEX_F,32,2553.526,0.07121562991877177
RUS,BA:120,2024,SEX_F,33,2172.666,0.06059377417465035
RUS,BA:120,2024,SEX_F,34,663.347,0.018500173665640177
RUS,BA:120,2024,SEX_F,35,36.464,0.0010169493983449138
RUS,BA:120,2024,SEX_F,41,496.124,0.013836468936607942
RUS,BA:120,2024,SEX_F,42,474.808,0.013241984146811972
RUS,BA:120,2024,SEX_F,43,652.732,0.01820413050352326
RUS,BA:120,2024,SEX_F,44,445.306,0.012419198902462158
RUS,BA:120,2024,SEX_F,51,2742.922,0.076497720425818
RUS,BA:120,2024,SEX_F,52,4331.686,0.12080697322068576
RUS,BA:120,2024,SEX_F,53,691.927,0.019297245128033158
RUS,BA:120,2024,SEX_F,54,235.469,0.006567026598257966
RUS,BA:120,2024,SEX_F,61,382.635,0.010671358957758503
RUS,BA:120,2024,SEX_F,62,9.27,2.5853227629051527e-4
RUS,BA:120,2024,SEX_F,63,265.958,0.007417338418303439
RUS,BA:120,2024,SEX_F,71,161.774,0.004511736835450034
RUS,BA:120,2024,SEX_F,72,100.862,0.0028129538782323575
RUS,BA:120,2024,SEX_F,73,114.598,0.003196039028947192
RUS,BA:120,2024,SEX_F,74,54.602,0.0015228025188796887
RUS,BA:120,2024,SEX_F,75,1062.232,0.029624731058104276
RUS,BA:120,2024,SEX_F,81,739.379,0.020620640335642385
RUS,BA:120,2024,SEX_F,82,62.541,0.0017442143572260105
RUS,BA:120,2024,SEX_F,83,153.099,0.004269798594153355
RUS,BA:120,2024,SEX_F,91,1008.002,0.02811230329723754
RUS,BA:120,2024,SEX_F,92,82.762,0.0023081605448064322
RUS,BA:120,2024,SEX_F,93,381.325,0.01063482419163762
RUS,BA:120,2024,SEX_F,94,139.67,0.0038952754077126502
RUS,BA:120,2024,SEX_F,95,4.828,1.3464874109283796e-4
RUS,BA:120,2024,SEX_F,96,675.997,0.018852971216349455
RUS,BA:120,2024,SEX_M,11,506.794,0.013552787690072213
RUS,BA:120,2024,SEX_M,12,364.762,0.009754539208053215
RUS,BA:120,2024,SEX_M,13,780.826,0.02088100688028731
RUS,BA:120,2024,SEX_M,14,430.616,0.011515620200610378
RUS,BA:120,2024,SEX_M,21,2646.078,0.07076195326971295
RUS,BA:120,2024,SEX_M,22,677.374,0.018114472564345622
RUS,BA:120,2024,SEX_M,23,848.105,0.02268019551117159
RUS,BA:120,2024,SEX_M,24,1329.749,0.03556041681252311
RUS,BA:120,2024,SEX_M,25,1115.491,0.029830686024669477
RUS,BA:120,2024,SEX_M,26,1162.739,0.031094201600585004
RUS,BA:120,2024,SEX_M,31,3034.79,0.08115696822368507
RUS,BA:120,2024,SEX_M,32,259.955,0.006951769207947849
RUS,BA:120,2024,SEX_M,33,907.62,0.024271757683128337
RUS,BA:120,2024,SEX_M,34,219.056,0.005858039874656091
RUS,BA:120,2024,SEX_M,35,170.192,0.0045513088997675
RUS,BA:120,2024,SEX_M,41,39.36,0.0010525730838984722
RUS,BA:120,2024,SEX_M,42,99.841,0.0026699682233106543
RUS,BA:120,2024,SEX_M,43,281.524,0.007528571770107558
RUS,BA:120,2024,SEX_M,44,43.751,0.001169998094350662
RUS,BA:120,2024,SEX_M,51,468.896,0.012539311705987247
RUS,BA:120,2024,SEX_M,52,869.104,0.023241755018000455
RUS,BA:120,2024,SEX_M,53,28.756,7.689987703400525e-4
RUS,BA:120,2024,SEX_M,54,1968.841,0.05265114438708719
RUS,BA:120,2024,SEX_M,61,350.527,0.009373863957817067
RUS,BA:120,2024,SEX_M,62,96.796,0.0025885382172011312
RUS,BA:120,2024,SEX_M,63,214.142,0.00572662869238279
RUS,BA:120,2024,SEX_M,71,2222.125,0.05942451636325947
RUS,BA:120,2024,SEX_M,72,3662.681,0.09794815638989686
RUS,BA:120,2024,SEX_M,73,149.351,0.003993974660907539
RUS,BA:120,2024,SEX_M,74,961.982,0.025725517286453763
RUS,BA:120,2024,SEX_M,75,586.541,0.015685398099667017
RUS,BA:120,2024,SEX_M,81,1168.082,0.03123708518765994
RUS,BA:120,2024,SEX_M,82,323.095,0.008640271863368316
RUS,BA:120,2024,SEX_M,83,6542.124,0.17495080370747482
RUS,BA:120,2024,SEX_M,91,54.036,0.0014450416453642746
RUS,BA:120,2024,SEX_M,92,179.323,0.0047954919492867315
RUS,BA:120,2024,SEX_M,93,771.734,0.020637866776659138
RUS,BA:120,2024,SEX_M,94,10.876,2.9084819259349044e-4
RUS,BA:120,2024,SEX_M,95,5.744,1.536072102111998e-4
RUS,BA:120,2024,SEX_M,96,1840.699,0.049224345095498834
RWA,BA:1590,2024,SEX_F,11,2.46,0.001086981496570264
RWA,BA:1590,2024,SEX_F,12,4.459,0.0019702644281328484
RWA,BA:1590,2024,SEX_F,13,6.849,0.003026315556914528
RWA,BA:1590,2024,SEX_F,14,3.089,0.001364912944270547
RWA,BA:1590,2024,SEX_F,21,4.572,0.002020194878991564
RWA,BA:1590,2024,SEX_F,22,15.107,0.006675215231173568
RWA,BA:1590,2024,SEX_F,23,90.115,0.039818429903833066
RWA,BA:1590,2024,SEX_F,24,12.12,0.005355372251394959
RWA,BA:1590,2024,SEX_F,25,1.066,4.7102531518044774e-4
RWA,BA:1590,2024,SEX_F,26,6.579,0.0029070127097299866
RWA,BA:1590,2024,SEX_F,31,1.054,4.657229664166904e-4
RWA,BA:1590,2024,SEX_F,32,4.767,0.0021063580464026213
RWA,BA:1590,2024,SEX_F,33,11.728,0.005182162191778884
RWA,BA:1590,2024,SEX_F,34,3.94,0.0017409378441003416
RWA,BA:1590,2024,SEX_F,41,4.908,0.002168660644376771
RWA,BA:1590,2024,SEX_F,42,14.579,0.0064419118855682436
RWA,BA:1590,2024,SEX_F,43,4.1,0.0018116358276171066
RWA,BA:1590,2024,SEX_F,44,0.782,3.4553639443818965e-4
RWA,BA:1590,2024,SEX_F,51,98.463,0.04350709719382028
RWA,BA:1590,2024,SEX_F,52,349.871,0.15459483869371335
RWA,BA:1590,2024,SEX_F,53,4.562,0.0020157762550217662
RWA,BA:1590,2024,SEX_F,54,9.747,0.004306832783361936
RWA,BA:1590,2024,SEX_F,61,148.48,0.06560772870355805
RWA,BA:1590,2024,SEX_F,62,0.78,3.446526696442301e-4
RWA,BA:1590,2024,SEX_F,63,224.412,0.09915922423102687
RWA,BA:1590,2024,SEX_F,71,1.76,7.776778186844165e-4
RWA,BA:1590,2024,SEX_F,72,0.488,2.1562884972613366e-4
RWA,BA:1590,2024,SEX_F,73,9.517,0.004205204432056586
RWA,BA:1590,2024,SEX_F,74,0.615,2.71745374142566e-4
RWA,BA:1590,2024,SEX_F,75,83.52,0.0369043473957514
RWA,BA:1590,2024,SEX_F,81,4.424,0.001954799244238556
RWA,BA:1590,2024,SEX_F,91,327.747,0.14481907502293265
RWA,BA:1590,2024,SEX_F,92,677.217,0.2992367268954571
RWA,BA:1590,2024,SEX_F,93,97.358,0.043018839245157627
RWA,BA:1590,2024,SEX_F,94,1.34,5.920956119529081e-4
RWA,BA:1590,2024,SEX_F,95,6.574,0.0029048033977450874
RWA,BA:1590,2024,SEX_F,96,23.999,0.01060425566511779
RWA,BA:1590,2024,SEX_M,11,8.221,0.0031765032267337848
RWA,BA:1590,2024,SEX_M,12,6.858,0.002649855142797749
RWA,BA:1590,2024,SEX_M,13,16.352,0.006318231451593583
RWA,BA:1590,2024,SEX_M,14,2.494,9.636539408191291e-4
RWA,BA:1590,2024,SEX_M,21,13.599,0.005254502783159316
RWA,BA:1590,2024,SEX_M,22,14.504,0.0056041847464477325
RWA,BA:1590,2024,SEX_M,23,67.242,0.02598156306678423
RWA,BA:1590,2024,SEX_M,24,16.884,0.006523790351559813
RWA,BA:1590,2024,SEX_M,25,20.636,0.007973521540795326
RWA,BA:1590,2024,SEX_M,26,20.531,0.007932950705275676
RWA,BA:1590,2024,SEX_M,31,10.325,0.00398946549276564
RWA,BA:1590,2024,SEX_M,32,4.855,0.0018759181566467007
RWA,BA:1590,2024,SEX_M,33,18.75,0.00724479205708046
RWA,BA:1590,2024,SEX_M,34,8.468,0.0032719412874323913
RWA,BA:1590,2024,SEX_M,35,4.483,0.001732181482234224
RWA,BA:1590,2024,SEX_M,41,4.725,0.0018256875983842758
RWA,BA:1590,2024,SEX_M,42,9.383,0.0036254871398179174
RWA,BA:1590,2024,SEX_M,43,4.919,0.0019006470468682017
RWA,BA:1590,2024,SEX_M,51,101.765,0.039320867396735626
RWA,BA:1590,2024,SEX_M,52,195.957,0.07571561158023017
RWA,BA:1590,2024,SEX_M,53,0.848,3.276577954348923e-4
RWA,BA:1590,2024,SEX_M,54,69.227,0.026748545052560482
RWA,BA:1590,2024,SEX_M,61,153.156,0.05917777985569147
RWA,BA:1590,2024,SEX_M,62,15.114,0.005839881981371417
RWA,BA:1590,2024,SEX_M,63,142.901,0.055215361586605595
RWA,BA:1590,2024,SEX_M,71,154.138,0.05955721376502763
RWA,BA:1590,2024,SEX_M,72,50.288,0.019430725491544648
RWA,BA:1590,2024,SEX_M,73,22.774,0.008799621029757355
RWA,BA:1590,2024,SEX_M,74,18.706,0.007227790945053178
RWA,BA:1590,2024,SEX_M,75,37.649,0.014547156061707853
RWA,BA:1590,2024,SEX_M,81,14.507,0.005605343913176865
RWA,BA:1590,2024,SEX_M,83,120.759,0.04665993834778556
RWA,BA:1590,2024,SEX_M,91,195.7,0.07561630963043445
RWA,BA:1590,2024,SEX_M,92,538.472,0.2080596089898789
RWA,BA:1590,2024,SEX_M,93,466.891,0.18040150444385883
