iso3,ilostat_year,isco_major,employment_value,employment_share,country_name,income_level,isco_major_label,exposed_share,sub_only_share,both_share,aug_only_share,matched_weight,weight_norm,exposed_share_contribution,sub_only_share_contribution,both_share_contribution,aug_only_share_contribution
SRB,2024,6,529.419,0.1707253049743002,Serbia,Upper middle income,Skilled agriculture,0.5308713388241272,0.14985725733133698,0.2917156974459885,0.08929838404680163,0.9947536261701471,0.17162571764789786,0.09111117450439117,0.02571935933423641,0.05006591592332482,0.015325899246829922
SRB,2024,7,326.682,0.10534734129227387,Serbia,Upper middle income,Craft and trades,0.5124956112858753,0.25111500333796805,0.22760714910480018,0.03377345884310708,0.9947536261701471,0.10590294774583188,0.05427479594197622,0.026593819076695228,0.024104268018223417,0.003576708847057573
SRB,2024,8,329.016,0.10610000196710802,Serbia,Upper middle income,Plant and machine operators,0.6252355742779877,0.36796059510547985,0.22885095539904984,0.028424023773458044,0.9947536261701471,0.10665957798575565,0.06668736249417175,0.03924652178933798,0.024409146324499646,0.0030316943803341207
SRB,2024,9,231.628,0.07469463872771322,Serbia,Upper middle income,Elementary occupations,0.5361066631237873,0.32846623617452314,0.18896472214567286,0.018675704803591247,0.9947536261701471,0.07508858149659775,0.04025548886483958,0.024664063743871405,0.014189092938817307,0.0014023321821508635
SWE,2024,1,333.853,0.06305372181707163,Sweden,High income,Managers,0.628906636634886,0.15123598055856594,0.39312389488009547,0.08454676119622462,0.9963652599306596,0.06328374176901726,0.03979956518962329,0.0095707787398524,0.024878351046822247,0.005350435402948647
SWE,2024,2,1770.964,0.3344761658695547,Sweden,High income,Professionals,0.5278911127198478,0.0962684505720515,0.33604902136839604,0.09557364077940018,0.9963652599306596,0.33569633478874206,0.1772111117076036,0.032316966012828865,0.1128104247827142,0.03208372091206049
SWE,2024,3,969.734,0.18315048201620515,Sweden,High income,Technicians,0.6242351808970567,0.22277754480797027,0.34760441678446097,0.05385321930462544,0.9963652599306596,0.1838186149012775,0.11474604632514535,0.04095065971770838,0.06389616242688599,0.009899224180550985
SWE,2024,4,309.844,0.05851922068302139,Sweden,High income,Clerical support,0.8517522017141349,0.5973880599977911,0.23732775227227013,0.017036389444073635,0.9963652599306596,0.058732698776645366,0.05002570549562077,0.03508621298061482,0.013938899385545555,0.0010005931294603976
SWE,2024,5,858.133,0.16207276694847472,Sweden,High income,Service and sales,0.49679138411961676,0.21953088424177375,0.24803930302542318,0.029221196852419834,0.9963652599306596,0.16266400833741826,0.0808100778483909,0.03570977358462469,0.04034706725533485,0.00475323700843136
SWE,2024,6,87.856,0.016593074748349257,Sweden,High income,Skilled agriculture,0.6008627456746316,0.1871204454061366,0.36779214870396193,0.045950151564533165,0.9963652599306596,0.016653606278388335,0.010006531593816698,0.003116230224430458,0.006125065636798236,0.0007652357325880051
SWE,2024,7,436.104,0.08236553303193982,Sweden,High income,Craft and trades,0.5735137303259714,0.30518429219942556,0.2523001255017793,0.016029312624766607,0.9963652599306596,0.08266600246346596,0.047410087443958304,0.025228365450768828,0.020856642796262863,0.0013250791969266224
SWE,2024,8,281.324,0.05313274176498597,Sweden,High income,Plant and machine operators,0.7095967401135826,0.4559079451924409,0.24229168054147623,0.011397114379665474,0.9963652599306596,0.05332656998567338,0.037840360223272654,0.02431200694632924,0.01292058425934145,0.0006077690176019553
SWE,2024,9,227.682,0.04300155305105691,Sweden,High income,Elementary occupations,0.6382231477770384,0.40945891508944277,0.22214831617060518,0.0066159165169905505,0.9963652599306596,0.04315842269937184,0.02754470438828508,0.017671600935456375,0.009587570931244679,0.00028553252158403406
TCD,2022,1,8.936,0.0022198760387037476,Chad,Low income,Managers,0.10835663960637588,0.040392325950441794,0.06333250755818694,0.004631806097747144,0.9898545504229341,0.002242628513204555,0.00024300368957628853,9.058498189111304e-05,0.000142031287262733,1.038742042244247e-05
TCD,2022,2,68.879,0.017110882013191074,Chad,Low income,Professionals,0.09013909452547653,0.026284320916124218,0.055043550112627224,0.008811223496725074,0.9898545504229341,0.017286258881044823,0.0015581677232703573,0.00045435757586858444,0.0009514970569786381,0.00015231309042313464
TCD,2022,3,40.137,0.00997081071681427,Chad,Low income,Technicians,0.11815247135147881,0.055068485447688865,0.05655645874888419,0.006527527154905775,0.9898545504229341,0.0100730058901624,0.0011901505398606903,0.0005547051782768923,0.0005696935421042372,6.575181947956088e-05
TCD,2022,4,37.127,0.009223068228396827,Chad,Low income,Clerical support,0.31675185200292316,0.21896811134770097,0.0958067027130022,0.0019770379422200143,0.9898545504229341,0.0093175994639375,0.0029513668864236476,0.0020402571569127456,0.0008926884818402888,1.8421247670613305e-05
TCD,2022,5,671.642,0.16684892372281362,Chad,Low income,Service and sales,0.07189428169079583,0.0442407664647861,0.027167051891522978,0.00048646333448675033,0.9898545504229341,0.16855903087127724,0.012118430446987157,0.007457180720306847,0.004579251938464812,8.199778821549661e-05
TCD,2022,6,2732.176,0.6787256083170826,Chad,Low income,Skilled agriculture,0.04580548932350186,0.015822994189822016,0.025307519577596055,0.0046749755560837785,0.9898545504229341,0.6856821621187519,0.03140800695624616,0.010849544867269608,0.017352914741828707,0.0032055473471478396
TCD,2022,7,261.924,0.0650670111416115,Chad,Low income,Craft and trades,0.04675785716452251,0.028749807125212596,0.01681769141460652,0.0011903586247033863,0.9898545504229341,0.06573391122343215,0.0030735768318506437,0.001889837269259522,0.001105492634430822,7.824692816029918e-05
TCD,2022,8,24.925,0.006191854326845447,Chad,Low income,Plant and machine operators,0.06113730531796514,0.042957836806203784,0.01620931643351931,0.001970152078242052,0.9898545504229341,0.006255317333440412,0.00038243324567530606,0.0002687149011809511,0.00010139441804981385,1.2323926444541158e-05
TCD,2022,9,138.864,0.03449651591747507,Chad,Low income,Elementary occupations,0.06182534916669221,0.04441565874982212,0.016586037612010097,0.0008236528048599935,0.9898545504229341,0.03485008570474902,0.002154618717185257,0.0015478895140641864,0.0005780248322807426,2.8704370840327693e-05
TGO,2022,1,27.033,0.00803846138978286,Togo,Low income,Managers,0.25347037630815006,0.08395111692749302,0.14886926152753754,0.02064999785311954,0.9966065578596456,0.00806583232509186,0.0020444495546794745,0.0006771356326413396,0.0012007545018413663,0.0001665594201967691
TGO,2022,2,142.204,0.0422854053739016,Togo,Low income,Professionals,0.21797285721647133,0.04609564799209019,0.13323801324495363,0.03863919597942749,0.9966065578596456,0.042429387043885734,0.009248454723899303,0.001955810089695109,0.005653207232928511,0.0016394374012756825
TGO,2022,3,57.036,0.016960074125241566,Togo,Low income,Technicians,0.2576918962525767,0.09694552386550435,0.13715127567713867,0.023595096709933705,0.9966065578596456,0.017017823123365493,0.004385355110751002,0.0016498017777451612,0.002334016150617486,0.00040153718238835484
TGO,2022,4,42.825,0.012734328746992603,Togo,Low income,Clerical support,0.5489049961145664,0.33705504555422383,0.20265928207227152,0.009190668488071051,0.9966065578596456,0.012777689095626047,0.007013737383387754,0.004306784580203947,0.002589517298662267,0.0001174355045215394
TGO,2022,5,1037.255,0.3084354037235683,Togo,Low income,Service and sales,0.14563904432170788,0.06323982965453194,0.07438499960558789,0.008014215061588049,0.9966065578596456,0.3094856252862486,0.04507319069799544,0.019571818223628665,0.023021088114852727,0.002480284359514049
TGO,2022,6,1339.791,0.39839670861090404,Togo,Low income,Skilled agriculture,0.1255734416135517,0.036397910198320414,0.053234765334320075,0.03594076608091121,0.9966065578596456,0.39975324812884805,0.05019839116373554,0.01455018282688071,0.02128077035577145,0.014367437981083383
TGO,2022,7,442.16,0.13147952828418563,Togo,Low income,Craft and trades,0.11246215462138359,0.05696515057285772,0.049500578237598375,0.005996425810927497,0.9966065578596456,0.1319272156572566,0.01483681892601501,0.0075152537045734946,0.006530473460310543,0.0007910917611309717
TGO,2022,8,115.829,0.034442605124002476,Togo,Low income,Plant and machine operators,0.16303772137211514,0.10348740027446403,0.05470758323071393,0.004842737866937193,0.9966065578596456,0.034559882084232794,0.0056345644259023,0.0035765123506892775,0.001890687625566825,0.00016736444964619843
TGO,2022,9,147.412,0.04383404248106652,Togo,Low income,Elementary occupations,0.13448767449125876,0.07795695702387614,0.052599311989856824,0.003931405477525761,0.9966065578596456,0.04398329725544488,0.005915211364342546,0.003428804013911086,0.0023134911746817586,0.00017291617574969977
THA,2024,1,1306.047,0.03286162081972954,Thailand,Upper middle income,Managers,0.5567492197893633,0.1270431673879447,0.3664419969279921,0.06326405547342646,0.998337176276877,0.03291635491556187,0.018326154917548847,0.004181797987338723,0.012061934826849021,0.0020824221033611
THA,2024,2,2198.877,0.0553262342038414,Thailand,Upper middle income,Professionals,0.46046435210865244,0.08313135521838379,0.3097606087940098,0.06757238809625889,0.998337176276877,0.05541838520946486,0.025518190840383963,0.00460700546647725,0.017166432740864785,0.003744752633041933
THA,2024,3,1873.944,0.04715055213587816,Thailand,Upper middle income,Technicians,0.5549769006074686,0.18549658833802368,0.32648234666986625,0.04299796559957867,0.998337176276877,0.04722908578013478,0.02621105164478347,0.00876083428253887,0.015419462756570815,0.0020307546056737855
THA,2024,4,1814.452,0.045653666077560696,Thailand,Upper middle income,Clerical support,0.8061890600758943,0.5126552207308982,0.28133147988047785,0.012202359464518307,0.998337176276877,0.04572970651841096,0.03686678911562423,0.023443572789155164,0.01286520600932449,0.0005580103171445765
THA,2024,5,8650.616,0.21765929009376042,Thailand,Upper middle income,Service and sales,0.40960691563427154,0.16802145536692753,0.2223350200215757,0.019250440245768365,0.998337176276877,0.2180218219514598,0.08930324603050177,0.03663234382603343,0.04847388614871823,0.004197016055750126
THA,2024,6,10432.819,0.26250153482904515,Thailand,Upper middle income,Skilled agriculture,0.44668114105916285,0.11303932836204932,0.3036810863309294,0.02996072636618416,0.998337176276877,0.26293875562963454,0.11744978339332153,0.029722420336726903,0.07984952694811019,0.007877836108484445
THA,2024,7,4311.149,0.10847338858046933,Thailand,Upper middle income,Craft and trades,0.47839442006638194,0.2567000247910212,0.21091429091723257,0.010780104358128095,0.998337176276877,0.1086540611309315,0.051979496562589184,0.02789150018595525,0.022916694258708056,0.001171302117925871
THA,2024,8,4246.36,0.10684322400653785,Thailand,Upper middle income,Plant and machine operators,0.6025195399695159,0.3801331516386807,0.21568345871877756,0.0067029296120575625,0.998337176276877,0.10702118136578953,0.06448235296350964,0.040682298964672424,0.02308269855314307,0.0007173554456941337
THA,2024,9,4843.489,0.12186766553005444,Thailand,Upper middle income,Elementary occupations,0.5128870840585983,0.323065098345748,0.1853472152506258,0.004474770462224444,0.998337176276877,0.12207064749861211,0.06260845844470819,0.039436765739268256,0.022625454577708527,0.0005462381277314017
TJK,2016,1,87.155,0.038500939386697325,Tajikistan,Lower middle income,Managers,0.3484364079435027,0.10173186150763684,0.20705000688266859,0.039654539553197296,0.9967553278664987,0.038626268965229936,0.013458798410504317,0.003929522244927503,0.007997569255102666,0.0015317069104741478
TJK,2016,2,310.019,0.13695166918391966,Tajikistan,Lower middle income,Professionals,0.29687187516056074,0.06767427510631037,0.177755686518487,0.051441913535763335,0.9967553278664987,0.1373974789550986,0.0407894472197338,0.009298274789720833,0.02442318319757292,0.007067989232440045
TJK,2016,3,131.119,0.05792214642240109,Tajikistan,Lower middle income,Technicians,0.34312756948088624,0.13420935288430333,0.17775900076157614,0.031159215835006786,0.9967553278664987,0.05811069658025338,0.019939382078423593,0.007798998983691905,0.01032969935766498,0.0018106837370667058
TJK,2016,4,27.436,0.012119921668446191,Tajikistan,Lower middle income,Clerical support,0.6069715079238721,0.3820093460754112,0.21540078853846883,0.009561373309992065,0.9967553278664987,0.012159374853193143,0.007380394090054253,0.004644994836354112,0.002619138931512632,0.0001162603221875096
TJK,2016,5,295.579,0.1305727630426322,Tajikistan,Lower middle income,Service and sales,0.21281243759216079,0.11318228315283699,0.08843853150628411,0.011191622933039689,0.9967553278664987,0.13099780797973382,0.027877962835396966,0.014826630995163202,0.011585253768269846,0.0014660780719639185
TJK,2016,6,63.785,0.028177183394876817,Tajikistan,Lower middle income,Skilled agriculture,0.16869467445277894,0.05285852915013588,0.0886262478241443,0.027209897478498744,0.9967553278664987,0.02826890672878425,0.004768814017748231,0.0014942528303659146,0.0025053671334628533,0.0007691940539194628
TJK,2016,7,425.105,0.1877911977279785,Tajikistan,Lower middle income,Craft and trades,0.2132923885807255,0.11932014528269654,0.08319603017679725,0.010776213121231731,0.9967553278664987,0.18840250207634757,0.04018481968244927,0.022480213919373326,0.01567434024812792,0.002030265514948025
TJK,2016,8,178.248,0.07874150012965435,Tajikistan,Lower middle income,Plant and machine operators,0.2850965817997535,0.19901852335267098,0.08083764444882302,0.0052404139982594935,0.9967553278664987,0.07899782216183013,0.022522009067962583,0.01572202991472434,0.006385997860149375,0.00041398129308886866
TJK,2016,9,737.92,0.3259780069098926,Tajikistan,Lower middle income,Elementary occupations,0.21810526208095488,0.14032637365100678,0.07293285953926436,0.0048460288906837234,0.9967553278664987,0.32703914169952925,0.07132895771110637,0.0458922167966327,0.02385189978541334,0.0015848411290603267
TUN,2021,1,223.236,0.04103087792470173,Tunisia,Lower middle income,Managers,0.5767233480804056,0.11311662946843935,0.3543148687102704,0.10929184990169577,1.0,0.04103087792470173,0.023663465291412385,0.004641274614973254,0.014537850124957827,0.004484340551481304
TUN,2021,2,544.047,0.09999608505035122,Tunisia,Lower middle income,Professionals,0.4982638803036145,0.07552460795303549,0.3049571103142552,0.11778216203632384,1.0,0.09999608505035122,0.04982443735235826,0.007552165120266169,0.030494517139693603,0.011777755092398487
TUN,2021,3,296.993,0.054587447936224186,Tunisia,Lower middle income,Technicians,0.550019725097562,0.1617979839539703,0.319698067179669,0.06852367396392278,1.0,0.054587447936224186,0.030024173107659508,0.00883213902527339,0.017451501597481683,0.0037405324849044356
TUN,2021,4,232.963,0.042818704930980174,Tunisia,Lower middle income,Clerical support,0.787239133238226,0.4498027089685819,0.3068687792231183,0.03056764504652593,1.0,0.042818704930980174,0.033708560156248187,0.019259969472481257,0.0131397237100848,0.0013088669736821316
TUN,2021,5,945.288,0.17374436261035608,Tunisia,Lower middle income,Service and sales,0.3752405280066282,0.13473972096483997,0.21422720542467683,0.026273601617111387,1.0,0.17374436261035608,0.0651959263640851,0.023410266937333352,0.03722076926030829,0.004564890166443439
