iso3,ilostat_year,sex,isco_major,employment_value,employment_share,country_name,income_level,isco_major_label,exposed_share,sub_only_share,both_share,aug_only_share,matched_weight,weight_norm,exposed_share_contribution,sub_only_share_contribution,both_share_contribution,aug_only_share_contribution
ETH,2021,SEX_F,2,310.692,0.020119821902288455,Ethiopia,Not classified,Professionals,0.20254471839366522,0.041823638416506805,0.14332861994064283,0.017392460036515595,0.9994875044399769,0.020130138508896913,0.0040772532355100016,0.000841915634270304,0.0028852249716941844,0.0003501126295455132
ETH,2021,SEX_F,3,180.143,0.011665717420931176,Ethiopia,Not classified,Technicians,0.250857925581441,0.09356276894120405,0.14600582608509127,0.011289330555145673,0.9994875044399769,0.01167169911490549,0.002927938227975932,0.0010920364874391583,0.0017041360710884047,0.00013176566944836927
ETH,2021,SEX_F,4,123.539,0.008000150238779284,Ethiopia,Not classified,Clerical support,0.5081771208413086,0.3026802959686928,0.20076687796425877,0.004729946908357103,0.9994875044399769,0.008004252382586664,0.0040675779302700756,0.0024227294801694456,0.0016069887612899041,3.785968881072576e-05
ETH,2021,SEX_F,5,2561.843,0.16590007113676683,Ethiopia,Not classified,Service and sales,0.15978112518205795,0.07739647008041879,0.07931294895162798,0.003071706150011188,0.9994875044399769,0.16598513778291038,0.02652129207845234,0.012846663750209214,0.013164770759704908,0.0005098575685382203
ETH,2021,SEX_F,6,6403.701,0.41469147462923567,Ethiopia,Not classified,Skilled agriculture,0.11343815015303485,0.0341620984928498,0.07812920927504693,0.001146842385138099,0.9994875044399769,0.4149041111440323,0.0470659548590682,0.014173995109990732,0.03241613012864943,0.00047582962042802497
ETH,2021,SEX_F,7,480.014,0.031084791982429836,Ethiopia,Not classified,Craft and trades,0.15262712593445446,0.0825456872256753,0.06837329732626897,0.0017081413825101688,0.9994875044399769,0.0311007309689649,0.004746815182253794,0.0025672312110540502,0.0021264595256053386,5.312444559440453e-05
ETH,2021,SEX_F,8,39.66,0.00256830602862243,Ethiopia,Not classified,Plant and machine operators,0.2255638310626025,0.1447926548413242,0.07934110302779146,0.001430073193486838,0.9994875044399769,0.002569622948974713,0.0005796139967571187,0.0003720625287232413,0.00020387671913718003,3.674748896697334e-06
ETH,2021,SEX_F,9,5284.997,0.3422463352584836,Ethiopia,Not classified,Elementary occupations,0.16743214757559904,0.10941791842514882,0.056428390167958614,0.0015858389824916297,0.9994875044399769,0.34242182492341183,0.057332421523682627,0.037467083306460466,0.0193223123388027,0.0005430258784194704
ETH,2021,SEX_M,1,145.402,0.006884771719451399,Ethiopia,Not classified,Managers,0.22883866387867963,0.05925191056229298,0.16208540857560336,0.00750134474078331,0.9970637846859403,0.006905046422501442,0.0015801415973454866,0.0004091371930545365,0.0011192072706246545,5.17971336662958e-05
ETH,2021,SEX_M,2,648.963,0.030728340114787544,Ethiopia,Not classified,Professionals,0.20254471839366522,0.041823638416506805,0.14332861994064283,0.017392460036515595,0.9970637846859403,0.030818830837855072,0.006242191413275361,0.00128895563738194,0.004417220492173892,0.0005360152837195288
ETH,2021,SEX_M,3,293.262,0.013885929519468484,Ethiopia,Not classified,Technicians,0.250857925581441,0.09356276894120405,0.14600582608509127,0.011289330555145673,0.9970637846859403,0.013926821666521904,0.003493653593206352,0.0013030319976701432,0.0020333971021602782,0.00015722449337593052
ETH,2021,SEX_M,4,76.026,0.00359982431289124,Ethiopia,Not classified,Clerical support,0.5081771208413086,0.3026802959686928,0.20076687796425877,0.004729946908357103,0.9970637846859403,0.003610425298944269,0.0018347355334301196,0.0010928045980573074,0.0007248538153922165,1.7077119980595713e-05
ETH,2021,SEX_M,5,1839.022,0.0870775275240296,Ethiopia,Not classified,Service and sales,0.15978112518205795,0.07739647008041879,0.07931294895162798,0.003071706150011188,0.9970637846859403,0.08733395883138778,0.013954318208682667,0.006759340131698031,0.0069267138185374385,0.00026826425844719777
ETH,2021,SEX_M,6,12373.428,0.5858807111805071,Ethiopia,Not classified,Skilled agriculture,0.11343815015303485,0.0341620984928498,0.07812920927504693,0.001146842385138099,0.9970637846859403,0.5876060490603924,0.06665694322414435,0.020073855722995453,0.045909195978322895,0.0006738915228259952
ETH,2021,SEX_M,7,540.979,0.025615307354899513,Ethiopia,Not classified,Craft and trades,0.15262712593445446,0.0825456872256753,0.06837329732626897,0.0017081413825101688,0.9970637846859403,0.025690740901764816,0.003921103946963099,0.002120659863072942,0.0017565606662085051,4.388341768165109e-05
ETH,2021,SEX_M,8,581.487,0.027533357538607695,Ethiopia,Not classified,Plant and machine operators,0.2255638310626025,0.1447926548413242,0.07934110302779146,0.001430073193486838,0.9970637846859403,0.027614439478694214,0.0062288187614606425,0.003998368004075208,0.0021909600877337895,3.949066965164525e-05
ETH,2021,SEX_M,9,4558.784,0.2158580154212977,Ethiopia,Not classified,Elementary occupations,0.16743214757559904,0.10941791842514882,0.056428390167958614,0.0015858389824916297,0.9970637846859403,0.21649368750193815,0.03624800303501013,0.023688288638646728,0.012216390267259472,0.00034332412910393446
FIN,2024,SEX_F,1,31.805,0.025284424937335487,Finland,High income,Managers,0.6095511188690256,0.14781171945943064,0.3861180097229763,0.07562138968661863,0.9999999999999999,0.02528442493733549,0.01541214951051274,0.0037373343255304656,0.009762771833793968,0.001912043351188305
FIN,2024,SEX_F,2,340.248,0.2704912754623023,Finland,High income,Professionals,0.5237459151035913,0.09603981237896564,0.3315063631345841,0.09619973959004155,0.9999999999999999,0.27049127546230234,0.14166870059454112,0.02597793134554663,0.08966957898814282,0.02602119026085168
FIN,2024,SEX_F,3,276.298,0.2196521314678799,Finland,High income,Technicians,0.6245894528642911,0.22535576202541596,0.3467591889044062,0.05247450193446889,0.9999999999999999,0.21965213146787993,0.13719240461399848,0.04949987346745093,0.07616639494892605,0.011526136197621481
FIN,2024,SEX_F,4,87.6,0.06964048497124944,Finland,High income,Clerical support,0.8433689716161087,0.5774452763089395,0.24846943142212172,0.017454263885047422,0.9999999999999999,0.06964048497124946,0.058732624193049726,0.04021356908651169,0.017303531704767165,0.0012155234017708673
FIN,2024,SEX_F,5,352.365,0.28012408090061997,Finland,High income,Service and sales,0.49360306654873176,0.22520576432757228,0.24368254475418494,0.0247147574669746,0.9999999999999999,0.28012408090062,0.13827010534669107,0.06308555774578282,0.06826134888079026,0.006923198720117995
FIN,2024,SEX_F,6,20.985,0.016682712067598967,Finland,High income,Skilled agriculture,0.5788554611017038,0.19198215042749284,0.3355606090680599,0.05131270160615113,0.9999999999999999,0.01668271206759897,0.009656878986316961,0.0032027829377003357,0.005598061022310584,0.0008560350263060425
FIN,2024,SEX_F,7,23.532,0.0187075330176192,Finland,High income,Craft and trades,0.5637703594300442,0.302789751734085,0.24270272157540246,0.018277886120556672,0.9999999999999999,0.018707533017619203,0.010546752613392597,0.005664449277962117,0.004540369177337882,0.0003419341580925977
FIN,2024,SEX_F,8,31.409,0.02496961178609559,Finland,High income,Plant and machine operators,0.6969358016243461,0.4494207186796429,0.23274147708554765,0.014773605859155544,0.9999999999999999,0.024969611786095594,0.017402216406391252,0.011221860874058763,0.005811464329348588,0.0003688912029839012
FIN,2024,SEX_F,9,93.647,0.07444774538929905,Finland,High income,Elementary occupations,0.6458024557345045,0.39792265135094235,0.2342801082205305,0.013599696163031577,0.9999999999999999,0.07444774538929906,0.04807853679630646,0.029624444232409775,0.017441625846579486,0.0010124667173172022
FIN,2024,SEX_M,1,52.008,0.0391729452996307,Finland,High income,Managers,0.6095511188690256,0.14781171945943064,0.3861180097229763,0.07562138968661863,0.9934320088637751,0.03943193389191702,0.02403577942298747,0.0058285019501748535,0.015225379833874975,0.002981897638937642
FIN,2024,SEX_M,2,349.152,0.2629847753664178,Finland,High income,Professionals,0.5237459151035913,0.09603981237896564,0.3315063631345841,0.09619973959004155,0.9934320088637751,0.2647234768156939,0.13864783961423993,0.025423993045686703,0.08775751703551309,0.025466329533040157
FIN,2024,SEX_M,3,205.193,0.15455341802928632,Finland,High income,Technicians,0.6245894528642911,0.22535576202541596,0.3467591889044062,0.05247450193446889,0.9934320088637751,0.15557523479241903,0.09717065077823063,0.035059775588928595,0.05394714223023178,0.008163732959070243
FIN,2024,SEX_M,4,36.988,0.027859731209482007,Finland,High income,Clerical support,0.8433689716161087,0.5774452763089395,0.24846943142212172,0.017454263885047422,0.9934320088637751,0.028043923450127413,0.02365137488021483,0.016193831125445573,0.006968057714498664,0.0004894860402705934
FIN,2024,SEX_M,5,161.814,0.12187992175654595,Finland,High income,Service and sales,0.49360306654873176,0.22520576432757228,0.24368254475418494,0.0247147574669746,0.9934320088637751,0.12268572048120789,0.060558047851264764,0.027629531453049312,0.029896368571861367,0.0030321478263540913
FIN,2024,SEX_M,6,45.398,0.03419422724797405,Finland,High income,Skilled agriculture,0.5788554611017038,0.19198215042749284,0.3355606090680599,0.05131270160615113,0.9934320088637751,0.03442029946979789,0.01992437832084859,0.00660808311057009,0.011550096654390399,0.001766198555888101
FIN,2024,SEX_M,7,230.392,0.17353355663498915,Finland,High income,Craft and trades,0.5637703594300442,0.302789751734085,0.24270272157540246,0.018277886120556672,0.9934320088637751,0.1746808589683615,0.09847989064614202,0.052891573919726896,0.042395519878750385,0.003192796847664732
FIN,2024,SEX_M,8,155.776,0.11733203982070589,Finland,High income,Plant and machine operators,0.6969358016243461,0.4494207186796429,0.23274147708554765,0.014773605859155544,0.9934320088637751,0.11810777061119952,0.08231353378898072,0.0530800791497357,0.027488576987331613,0.0017448776519134162
FIN,2024,SEX_M,9,82.21,0.06192139349874326,Finland,High income,Elementary occupations,0.6458024557345045,0.39792265135094235,0.2342801082205305,0.013599696163031577,0.9934320088637751,0.06233078151927583,0.0402533717729992,0.024802829842926557,0.014602862239806185,0.000847679690266455
GBR,2025,SEX_F,1,2259.309,0.13628356036412353,United Kingdom,High income,Managers,0.626690528639332,0.14210089275085036,0.3960381098150092,0.08855152607347236,0.9995969357222261,0.13633851354861978,0.08544205512968525,0.01937382449158278,0.0539952472007834,0.012072983437319069
GBR,2025,SEX_F,2,4528.147,0.2731419186185355,United Kingdom,High income,Professionals,0.5286645228953923,0.09480028198245682,0.34343651465962005,0.09042772625331545,0.9995969357222261,0.27325205676144426,0.1444586682179736,0.025904372033271214,0.09384473399772308,0.024709562186979298
GBR,2025,SEX_F,3,2505.604,0.15114029731328885,United Kingdom,High income,Technicians,0.6083912153783899,0.21498884247594632,0.3448124449956427,0.0485899279068009,0.9995969357222261,0.15120124113234437,0.09198950685922799,0.03250657981196916,0.0521360696412194,0.007346857406039432
GBR,2025,SEX_F,4,2009.476,0.12121340805806442,United Kingdom,High income,Clerical support,0.8558888282810815,0.5927269817161517,0.2509222202043898,0.012239626360540037,0.9995969357222261,0.12126228455320907,0.1037870346409332,0.07187542791922874,0.030427401667147705,0.0014842050545567646
GBR,2025,SEX_F,5,3358.49,0.20258715149070142,United Kingdom,High income,Service and sales,0.4846039312855148,0.2152222050469249,0.24705130769164463,0.02233041854694522,0.9995969357222261,0.20266884006034763,0.0982141166423197,0.043618834652090564,0.05006960196525766,0.004525680024971461
GBR,2025,SEX_F,6,58.799,0.003546808810060996,United Kingdom,High income,Skilled agriculture,0.5294834063179253,0.16683060631531138,0.31684865846396637,0.04580414153864753,0.9995969357222261,0.003548238978442211,0.0018787336607356175,0.0005919548601251351,0.001124254760228969,0.00016252404038151315
GBR,2025,SEX_F,7,153.548,0.00926215410410459,United Kingdom,High income,Craft and trades,0.5255083106634322,0.28096251884337475,0.23013219325218903,0.014413598567868424,0.9995969357222261,0.009265888852903019,0.004869301597884193,0.0026033674714343803,0.0021323793241495815,0.00013355480230023095
GBR,2025,SEX_F,8,184.217,0.011112135896239843,United Kingdom,High income,Plant and machine operators,0.6508613424643689,0.4152230917191583,0.22455282935265192,0.011085421392558649,0.9995969357222261,0.011116616607283948,0.007235376008678528,0.004615875917132981,0.0024962677119942885,0.00012323237955125824
GBR,2025,SEX_F,9,1513.729,0.09130950106710695,United Kingdom,High income,Elementary occupations,0.6038819547878869,0.37759348076575944,0.2136477743231482,0.012640699698979237,0.9995969357222261,0.0913463195054057,0.05516239398560327,0.03449177473718732,0.019515937854941105,0.001154681393474843
GBR,2025,SEX_M,1,3287.774,0.18779053701390006,United Kingdom,High income,Managers,0.626690528639332,0.14210089275085036,0.3960381098150092,0.08855152607347236,0.9986568740801886,0.1880431025790157,0.11784483136222347,0.02672109275211786,0.07447223490914326,0.016651503700962345
GBR,2025,SEX_M,2,4037.407,0.23060795196801218,United Kingdom,High income,Professionals,0.5286645228953923,0.09480028198245682,0.34343651465962005,0.09042772625331545,0.9986568740801886,0.23091810405892743,0.12207820931022144,0.021891101379640628,0.0793057088298055,0.020881399100775303
GBR,2025,SEX_M,3,2310.901,0.13199366494654396,United Kingdom,High income,Technicians,0.6083912153783899,0.21498884247594632,0.3448124449956427,0.0485899279068009,0.9986568740801886,0.13217118749431986,0.08041178939767431,0.0284153306080751,0.04557427031789394,0.006422188471705267
GBR,2025,SEX_M,4,1008.956,0.0576293836083005,United Kingdom,High income,Clerical support,0.8558888282810815,0.5927269817161517,0.2509222202043898,0.012239626360540037,0.9986568740801886,0.0577068912296628,0.04939068351829991,0.034204431462780294,0.01447994126844022,0.0007063107870793975
GBR,2025,SEX_M,5,1726.541,0.09861628614573752,United Kingdom,High income,Service and sales,0.4846039312855148,0.2152222050469249,0.24705130769164463,0.02233041854694522,0.9986568740801886,0.09874891837756376,0.04785411405595982,0.02125295995921808,0.024396049418312606,0.0022051046784291295
GBR,2025,SEX_M,6,294.704,0.016832854819140368,United Kingdom,High income,Skilled agriculture,0.5294834063179253,0.16683060631531138,0.31684865846396637,0.04580414153864753,0.9986568740801886,0.016855493869848186,0.008924704309378126,0.002812012262050787,0.005340640620409007,0.0007720514269183321
GBR,2025,SEX_M,7,1932.393,0.11037410697690943,United Kingdom,High income,Craft and trades,0.5255083106634322,0.28096251884337475,0.23013219325218903,0.014413598567868424,0.9986568740801886,0.11052255268214053,0.05808051995020186,0.03105269479057379,0.025434797452571607,0.0015930277070564632
GBR,2025,SEX_M,8,1291.058,0.07374243945480796,United Kingdom,High income,Plant and machine operators,0.6508613424643689,0.4152230917191583,0.22455282935265192,0.011085421392558649,0.9986568740801886,0.07384161804596631,0.048060654651138804,0.030660744942591325,0.016581344256199577,0.0008185654523478997
GBR,2025,SEX_M,9,1594.417,0.09106964914683659,United Kingdom,High income,Elementary occupations,0.6038819547878869,0.37759348076575944,0.2136477743231482,0.012640699698979237,0.9986568740801886,0.09119213166255542,0.05506928272965832,0.03443355441291372,0.019482995965488456,0.0011527323512561393
GHA,2024,SEX_F,1,445.995,0.0168456384736638,Ghana,Lower middle income,Managers,0.31909295457377257,0.06793428438463785,0.2333450257011813,0.017813644487953393,0.9998341856906483,0.01684843218481018,0.005376216005786923,0.00114458618347818,0.003931497841189142,0.0003001319811196004
GHA,2024,SEX_F,2,1379.27,0.05209628757625146,Ghana,Lower middle income,Professionals,0.276744116974867,0.04553886391282731,0.204490231289041,0.026715021772998688,0.9998341856906483,0.052104927318788644,0.014419732100877788,0.002372799194358074,0.010654948638717762,0.0013919842678019527
